PLAYER,TEAM,GP,RuATT,RuYDS,RuAVG,RuTD,TGT,REC,ReYDS,ReYDS/G,ReAVG,ReTD,FL,FPTS,FPPG
"Saquon Barkley",PHI,17,319,1797,5.6,10,51,39,301,17.7,7.7,2,1,262,15.4
"Jahmyr Gibbs",DET,17,226,1276,5.7,11,72,56,538,31.6,9.6,3,1,248,14.6
"Derrick Henry",BLT,17,275,1575,5.7,13,24,19,201,11.8,10.6,1,1,243,14.3
"Bijan Robinson",ATL,17,284,1394,4.9,11,72,58,426,25.1,7.3,2,1,243,14.3
"Josh Jacobs",GB,17,303,1327,4.4,13,47,38,375,22.1,9.9,1,1,236,13.9
"Kyren Williams",LAR,17,289,1260,4.4,12,43,35,197,11.6,5.6,3,3,214,12.6
"Jonathan Taylor",IND,17,307,1425,4.6,9,40,25,187,11.0,7.5,2,1,210,12.4
"Christian McCaffrey",SF,17,217,1076,5.0,7,73,58,550,32.4,9.5,3,2,203,11.9
"Ashton Jeanty",LV,17,272,1112,4.1,10,56,43,394,23.2,9.2,2,4,199,11.7
"Bucky Irving",TB,17,243,1225,5.0,9,42,38,321,18.9,8.5,1,1,195,11.5
"De'Von Achane",MIA,17,172,869,5.1,6,77,68,525,30.9,7.7,6,1,194,11.4
"Alvin Kamara",NO,17,245,1085,4.4,5,92,71,546,32.1,7.7,2,1,187,11.0
"James Cook",BUF,17,209,1007,4.8,11,38,31,275,16.2,8.9,2,1,187,11.0
"Chase Brown",CIN,17,211,882,4.2,8,72,60,413,24.3,6.9,4,1,183,10.8
"James Conner",ARZ,17,206,970,4.7,7,51,43,373,21.9,8.7,2,1,170,10.0
"Kenneth Walker III",SEA,17,219,899,4.1,10,60,51,338,19.9,6.6,1,1,169,9.9
"Breece Hall",NYJ,17,190,869,4.6,6,68,51,455,26.8,8.9,3,2,166,9.8
"Chuba Hubbard",CAR,17,213,986,4.6,9,56,45,212,12.5,4.7,1,2,159,9.4
"D'Andre Swift",CHI,17,228,1006,4.4,5,54,42,364,21.4,8.7,1,1,155,9.1
"David Montgomery",DET,17,209,870,4.2,9,35,31,292,17.2,9.4,0,1,153,9.0
"TreVeyon Henderson",NE,17,215,1037,4.8,6,40,31,270,15.9,8.7,1,3,151,8.9
"Aaron Jones",MIN,17,190,983,5.2,4,59,47,367,21.6,7.8,2,2,150,8.8
"Joe Mixon",HST,17,191,750,3.9,8,52,38,316,18.6,8.3,1,1,141,8.3
"Omarion Hampton",LAC,17,207,802,3.9,7,37,28,287,16.9,10.3,2,3,139,8.2
"RJ Harvey",DEN,17,204,879,4.3,6,36,27,242,14.2,9.0,2,3,138,8.1
"Tony Pollard",TEN,17,232,981,4.2,5,53,39,249,14.6,6.4,0,1,133,7.8
"Tank Bigsby",JAX,17,182,827,4.5,8,10,6,45,2.6,7.5,0,1,120,7.1
"Kaleb Johnson",PIT,17,207,821,4.0,6,19,14,142,8.4,10.1,1,3,115,6.8
"Tyrone Tracy Jr.",NYG,17,174,777,4.5,4,49,35,281,16.5,8.0,1,2,114,6.7
"Jordan Mason",MIN,17,181,913,5.0,4,18,14,113,6.6,8.1,0,1,109,6.4
"Zach Charbonnet",SEA,17,122,533,4.4,6,46,37,294,17.3,8.0,1,1,107,6.3
"Rhamondre Stevenson",NE,17,151,654,4.3,6,42,33,187,11.0,5.7,1,2,106,6.2
"Quinshon Judkins",CLV,17,177,694,3.9,5,23,18,153,9.0,8.5,1,2,100,5.9
"Nick Chubb",HST,17,164,653,4.0,6,20,12,88,5.2,7.3,1,1,100,5.9
"Brian Robinson Jr.",WAS,17,144,586,4.1,6,25,20,163,9.6,8.2,1,1,97,5.7
"Jacory Croskey-Merritt",WAS,17,123,586,4.8,5,31,24,222,13.1,9.3,1,2,97,5.7
"Isiah Pacheco",KC,17,188,713,3.8,4,36,29,182,10.7,6.3,0,1,95,5.6
"Kendre Miller",NO,17,138,590,4.3,7,15,10,85,5.0,8.5,0,1,94,5.5
"Travis Etienne",JAX,17,151,599,4.0,4,50,38,286,16.8,7.5,0,1,93,5.5
"J.K. Dobbins",DEN,17,146,684,4.7,5,31,26,107,6.3,4.1,0,1,93,5.5
"Rachaad White",TB,17,116,510,4.4,3,34,30,243,14.3,8.1,3,2,92,5.4
"Austin Ekeler",WAS,17,83,397,4.8,4,57,46,396,23.3,8.6,1,1,92,5.4
"Bhayshul Tuten",JAX,17,129,535,4.2,5,29,22,216,12.7,9.8,1,2,91,5.4
"MarShawn Lloyd",GB,17,138,627,4.5,5,14,11,116,6.8,10.6,1,2,89,5.2
"Ray Davis",BUF,17,146,583,4.0,4,9,8,94,5.5,11.8,2,1,88,5.2
"Jaylen Warren",PIT,17,124,541,4.4,2,59,48,368,21.6,7.7,0,1,85,5.0
"Isaac Guerendo",SF,17,109,539,4.9,5,23,22,217,12.8,9.9,0,2,85,5.0
"Jaydon Blue",DAL,17,129,541,4.2,4,31,24,220,12.9,9.2,1,2,85,5.0
"Najee Harris",LAC,17,150,563,3.8,4,35,27,215,12.6,8.0,0,1,84,4.9
"Trey Benson",ARZ,17,150,735,4.9,3,6,5,48,2.8,9.6,0,1,83,4.9
"Braelon Allen",NYJ,17,137,530,3.9,4,28,20,158,9.3,7.9,1,1,81,4.8
"Raheem Mostert",LV,17,129,454,3.5,5,33,27,199,11.7,7.4,1,2,80,4.7
"Tyjae Spears",TEN,17,113,423,3.7,4,38,32,250,14.7,7.8,1,1,77,4.5
"Javonte Williams",DAL,17,123,466,3.8,4,51,39,253,14.9,6.5,0,1,76,4.5
"Roschon Johnson",CHI,17,98,326,3.3,8,16,13,84,4.9,6.5,0,0,75,4.4
"Dylan Sampson",CLV,17,132,517,3.9,3,27,21,183,10.8,8.7,1,2,74,4.4
"Cam Skattebo",NYG,17,112,482,4.3,3,30,23,211,12.4,9.2,1,2,72,4.2
"Jaylen Wright",MIA,17,154,673,4.4,3,7,3,10,0.6,3.3,0,3,70,4.1
"Ty Johnson",BUF,17,73,363,5.0,1,24,18,244,14.4,13.6,3,0,69,4.1
"Tyler Allgeier",ATL,17,122,567,4.7,3,14,13,101,5.9,7.8,0,1,69,4.1
"Jerome Ford",CLV,17,90,416,4.6,3,42,35,216,12.7,6.2,1,1,68,4.0
"Rico Dowdle",CAR,17,89,452,5.1,2,30,24,148,8.7,6.2,2,1,64,3.8
"Keaton Mitchell",BLT,17,93,545,5.9,2,11,9,134,7.9,14.9,0,0,64,3.8
"Miles Sanders",DAL,17,105,400,3.8,3,24,18,111,6.5,6.2,1,1,58,3.4
"Ollie Gordon II",MIA,17,91,404,4.4,3,16,12,109,6.4,9.1,1,1,58,3.4
"Trevor Etienne",CAR,17,72,324,4.5,3,27,21,178,10.5,8.5,1,1,56,3.3
"Elijah Mitchell",KC,17,104,381,3.7,3,15,11,38,2.2,3.5,1,0,55,3.2
"Antonio Gibson",NE,17,78,372,4.8,1,31,25,210,12.4,8.4,1,0,54,3.2
"Jarquez Hunter",LAR,17,83,346,4.2,3,14,11,108,6.4,9.8,1,1,53,3.1
"Kareem Hunt",KC,17,95,330,3.5,4,26,20,134,7.9,6.7,0,0,53,3.1
"Justice Hill",BLT,17,40,199,5.0,1,38,32,277,16.3,8.7,2,0,49,2.9
"Khalil Herbert",IND,17,74,361,4.9,3,15,12,61,3.6,5.1,0,0,49,2.9
"Blake Corum",LAR,17,104,397,3.8,2,4,4,33,1.9,8.3,0,0,45,2.6
"Samaje Perine",CIN,17,41,188,4.6,2,26,20,217,12.8,10.9,1,1,41,2.4
"Tyler Goodson",IND,17,60,288,4.8,2,8,6,35,2.1,5.8,1,0,38,2.2
"Audric Estime",DEN,17,80,338,4.2,2,7,5,27,1.6,5.4,0,1,35,2.1
"Kyle Juszczyk",SF,17,6,28,4.7,1,34,23,246,14.5,10.7,2,1,33,1.9
"Tahj Brooks",CIN,17,53,213,4.0,2,16,12,116,6.8,9.7,1,1,33,1.9
"Devin Singletary",NYG,17,73,299,4.1,2,12,10,61,3.6,6.1,0,1,33,1.9
"Emari Demercado",ARZ,17,33,259,7.9,1,12,10,62,3.6,6.2,0,0,26,1.5
"Kenneth Gainwell",PIT,17,65,210,3.2,1,20,16,111,6.5,6.9,0,0,23,1.4
"AJ Dillon",PHI,17,42,183,4.4,2,2,2,16,0.9,8.0,0,0,22,1.3
"Chris Rodriguez Jr.",WAS,17,35,171,4.9,2,0,0,2,0.1,0.0,0,0,22,1.3
"Will Shipley",PHI,17,42,218,5.2,1,4,3,24,1.4,8.0,0,0,20,1.2
"Jeremy McNichols",WAS,17,35,161,4.6,2,4,3,8,0.5,2.7,0,0,19,1.1
"Isaiah Davis",NYJ,17,29,173,6.0,1,4,4,30,1.8,7.5,0,0,17,1.0
"Christopher Brooks",GB,17,35,177,5.1,1,8,7,40,2.4,5.7,0,0,17,1.0
"Sean Tucker",TB,17,32,180,5.6,1,2,1,16,0.9,16.0,0,0,16,0.9
"Carson Steele",KC,17,68,215,3.2,1,14,9,35,2.1,3.9,0,2,16,0.9
"Hassan Haskins",LAC,17,33,91,2.8,1,3,3,31,1.8,10.3,1,1,15,0.9
"Jordan James",SF,17,32,153,4.8,1,3,2,28,1.6,14.0,0,0,14,0.8
"Amar Johnson",GB,17,35,164,4.7,1,3,2,26,1.5,13.0,0,0,14,0.8
"C.J. Ham",MIN,17,4,19,4.8,2,7,6,42,2.5,7.0,0,0,14,0.8
"Michael Burton",DEN,17,9,11,1.2,1,11,10,62,3.6,6.2,1,0,14,0.8
"Devin Neal",NO,17,35,164,4.7,1,3,2,23,1.4,11.5,0,0,14,0.8
"Zavier Scott",MIN,17,32,153,4.8,1,4,3,29,1.7,9.7,0,0,14,0.8
"DJ Giddens",IND,17,35,167,4.8,1,3,2,25,1.5,12.5,0,0,14,0.8
"Alec Ingold",MIA,17,14,22,1.6,2,8,7,55,3.2,7.9,0,1,13,0.8
"Kyle Monangai",CHI,17,32,144,4.5,1,3,3,23,1.4,7.7,0,0,13,0.8
"Emanuel Wilson",GB,17,35,167,4.8,1,3,2,14,0.8,7.0,0,0,13,0.8
