PLAYER,TEAM,GP,TGT,REC,ReYDS,ReYDS/G,ReAVG,ReTD,ATT,RuYDS,RuAVG,RuTD,FL,FPTS,FPPG
"Ja'Marr Chase",CIN,17,167,119,1601,94.2,13.5,14,3,21,7.0,0,0,237,13.9
"Justin Jefferson",MIN,17,155,105,1600,94.1,15.2,8,2,5,2.5,0,0,200,11.8
"Malik Nabers",NYG,17,180,116,1397,82.2,12.0,11,6,2,0.3,0,0,198,11.6
"Brian Thomas Jr.",JAX,17,134,88,1315,77.4,14.9,12,6,46,7.7,0,0,196,11.5
"CeeDee Lamb",DAL,17,175,118,1462,86.0,12.4,8,14,76,5.4,0,1,187,11.0
"Nico Collins",HST,17,121,84,1275,75.0,15.2,11,0,2,0.0,0,0,186,10.9
"Davante Adams",LAR,17,161,95,1315,77.4,13.8,10,1,0,0.0,0,0,183,10.8
"Puka Nacua",LAR,17,159,110,1451,85.4,13.2,6,14,68,4.9,1,0,182,10.7
"Amon-Ra St. Brown",DET,17,138,108,1270,74.7,11.8,10,3,20,6.7,0,1,177,10.4
"Tee Higgins",CIN,17,137,90,1178,69.3,13.1,11,0,0,0.0,0,1,173,10.2
"Mike Evans",TB,17,123,81,1152,67.8,14.2,11,0,0,0.0,0,0,172,10.1
"A.J. Brown",PHI,17,121,79,1203,70.8,15.2,10,0,0,0.0,0,1,170,10.0
"Terry McLaurin",WAS,17,114,77,1066,62.7,13.8,12,2,5,2.5,0,1,168,9.9
"Ladd McConkey",LAC,17,122,88,1261,74.2,14.3,8,0,0,0.0,0,0,166,9.8
"Drake London",ATL,17,143,91,1155,67.9,12.7,9,1,-1,-1.0,0,0,160,9.4
"Tyreek Hill",MIA,17,136,92,1153,67.8,12.5,8,8,47,5.9,0,0,155,9.1
"DK Metcalf",PIT,17,120,73,1169,68.8,16.0,8,0,0,0.0,0,2,151,8.9
"Xavier Worthy",KC,17,104,68,832,48.9,12.2,9,28,134,4.8,3,0,150,8.8
"Marvin Harrison Jr.",ARZ,17,128,68,1000,58.8,14.7,10,0,0,0.0,0,1,148,8.7
"DJ Moore",CHI,17,140,95,1047,61.6,11.0,8,12,67,5.6,0,1,145,8.5
"Jaxon Smith-Njigba",SEA,17,136,99,1101,64.8,11.1,7,4,21,5.3,0,0,144,8.5
"DeVonta Smith",PHI,17,100,76,960,56.5,12.6,9,1,1,1.0,0,0,141,8.3
"Jameson Williams",DET,17,87,53,903,53.1,17.0,7,10,114,11.4,1,0,135,7.9
"Zay Flowers",BLT,17,109,71,1027,60.4,14.5,6,9,55,6.1,0,0,133,7.8
"George Pickens",DAL,17,121,72,1062,62.5,14.8,6,2,3,1.5,0,1,132,7.8
"Courtland Sutton",DEN,17,127,76,996,58.6,13.1,7,0,1,0.0,0,1,130,7.6
"Calvin Ridley",TEN,17,119,64,1017,59.8,15.9,5,8,46,5.8,1,1,127,7.5
"Garrett Wilson",NYJ,17,141,89,1022,60.1,11.5,6,3,5,1.7,0,2,127,7.5
"Jakobi Meyers",LV,17,120,81,977,57.5,12.1,6,3,21,7.0,0,0,126,7.4
"Jerry Jeudy",CLV,17,126,80,1074,63.2,13.4,4,1,6,6.0,0,0,124,7.3
"Ricky Pearsall",SF,17,91,60,852,50.1,14.2,7,5,69,13.8,0,0,123,7.2
"Chris Godwin",TB,17,104,78,919,54.1,11.8,6,3,15,5.0,0,0,120,7.1
"Rashod Bateman",BLT,17,75,47,793,46.6,16.9,8,0,3,0.0,0,0,118,6.9
"Michael Pittman",IND,17,126,82,995,58.5,12.1,5,1,5,5.0,0,1,118,6.9
"Deebo Samuel",WAS,17,104,65,734,43.2,11.3,5,49,189,3.9,2,1,118,6.9
"Rashee Rice",KC,17,89,72,836,49.2,11.6,7,3,3,1.0,0,0,117,6.9
"Jordan Addison",MIN,14,89,55,781,55.8,14.2,7,2,17,8.5,1,0,117,8.4
"Darnell Mooney",ATL,17,104,62,956,56.2,15.4,5,0,1,0.0,0,0,117,6.9
"Travis Hunter",JAX,17,98,66,963,56.6,14.6,5,2,10,5.0,0,2,113,6.6
"Jayden Reed",GB,17,67,49,760,44.7,15.5,6,17,141,8.3,1,1,113,6.6
"Tetairoa McMillan",CAR,17,112,70,938,55.2,13.4,5,2,10,5.0,0,2,112,6.6
"Matthew Golden",GB,17,90,56,926,54.5,16.5,5,2,14,7.0,0,2,110,6.5
"Alec Pierce",IND,17,68,36,820,48.2,22.8,6,0,0,0.0,0,0,109,6.4
"Josh Downs",IND,17,101,68,824,48.5,12.1,6,1,12,12.0,0,0,109,6.4
"Jaylen Waddle",MIA,17,100,68,929,54.6,13.7,4,4,20,5.0,0,0,109,6.4
"Jauan Jennings",SF,17,97,65,860,50.6,13.2,5,0,0,0.0,0,0,108,6.4
"Keon Coleman",BUF,17,88,44,811,47.7,18.4,6,1,9,9.0,0,0,108,6.4
"Quentin Johnston",LAC,17,90,52,671,39.5,12.9,8,3,6,2.0,0,0,106,6.2
"Cooper Kupp",SEA,17,116,79,833,49.0,10.5,5,3,16,5.3,0,0,105,6.2
"Stefon Diggs",NE,17,108,76,765,45.0,10.1,5,3,10,3.3,1,0,105,6.2
"Rome Odunze",CHI,17,119,63,895,52.6,14.2,4,3,17,5.7,0,1,104,6.1
"Emeka Egbuka",TB,17,100,62,856,50.4,13.8,5,2,13,6.5,0,2,104,6.1
"Christian Kirk",HST,17,107,65,886,52.1,13.6,4,2,7,3.5,0,1,103,6.1
"Rashid Shaheed",NO,17,87,48,822,48.4,17.1,5,12,84,7.0,0,2,102,6.0
"Calvin Austin III",PIT,17,81,49,751,44.2,15.3,6,2,8,4.0,0,1,101,5.9
"Khalil Shakir",BUF,17,89,70,771,45.4,11.0,5,1,4,4.0,0,0,99,5.8
"Keenan Allen",LAC,17,90,56,689,40.5,12.3,6,1,2,2.0,0,0,97,5.7
"Adam Thielen",CAR,17,83,62,689,40.5,11.1,6,0,2,0.0,0,0,97,5.7
"Romeo Doubs",GB,17,83,53,735,43.2,13.9,5,0,2,0.0,0,0,96,5.6
"Chris Olave",NO,17,104,69,879,51.7,12.7,3,1,9,9.0,0,2,94,5.5
"Christian Watson",GB,17,64,36,723,42.5,20.1,4,6,35,5.8,0,1,87,5.1
"Wan'Dale Robinson",NYG,17,123,84,691,40.6,8.2,4,4,26,6.5,0,0,86,5.1
"Michael Wilson",ARZ,17,73,48,601,35.4,12.5,6,1,6,6.0,0,1,86,5.1
"Marvin Mims",DEN,17,61,44,566,33.3,12.9,6,14,41,2.9,0,0,86,5.1
"Jalen Tolbert",DAL,17,74,46,570,33.5,12.4,6,0,0,0.0,0,0,85,5.0
"Brandon Aiyuk",SF,13,79,48,739,56.8,15.4,3,0,3,0.0,0,0,82,6.3
"Demario Douglas",NE,17,90,67,655,38.5,9.8,4,4,24,6.0,0,0,81,4.8
"Xavier Legette",CAR,17,103,60,586,34.5,9.8,5,6,25,4.2,0,0,81,4.8
"Jalen Nailor",MIN,17,53,34,526,30.9,15.5,6,3,-3,-1.0,0,1,78,4.6
"Cedric Tillman",CLV,17,95,55,610,35.9,11.1,5,2,-4,-2.0,0,2,78,4.6
"Josh Palmer",BUF,17,73,45,671,39.5,14.9,3,0,2,0.0,0,0,76,4.5
"Tre Tucker",LV,17,73,42,522,30.7,12.4,4,9,52,5.8,1,0,76,4.5
"DeAndre Hopkins",BLT,17,52,34,532,31.3,15.7,5,0,2,0.0,0,0,76,4.5
"Jack Bech",LV,17,87,54,685,40.3,12.7,3,2,8,4.0,0,2,75,4.4
"Marquise Brown",KC,17,109,59,644,37.9,10.9,3,1,8,8.0,0,0,73,4.3
"Tory Horton",SEA,17,84,52,676,39.8,13.0,3,2,9,4.5,0,2,72,4.2
"Jayden Higgins",HST,17,77,48,656,38.6,13.7,3,2,10,5.0,0,1,72,4.2
"Luther Burden III",CHI,17,86,53,675,39.7,12.7,3,2,12,6.0,0,2,72,4.2
"Nick Westbrook-Ikhine",MIA,17,66,36,500,29.4,13.9,5,0,0,0.0,0,0,71,4.2
"Dontayvion Wicks",GB,17,72,38,461,27.1,12.1,5,0,0,0.0,0,0,68,4.0
"Tyler Lockett",TEN,17,67,45,557,32.8,12.4,3,0,0,0.0,0,0,65,3.8
"Kyle Williams",NE,17,76,47,570,33.5,12.1,3,2,12,6.0,0,1,65,3.8
"Andrei Iosivas",CIN,17,55,33,431,25.4,13.1,5,0,0,0.0,0,0,65,3.8
"Ray-Ray McCloud",ATL,17,70,50,558,32.8,11.2,3,8,75,9.4,0,2,64,3.8
"Jalen Coker",CAR,17,58,40,596,35.1,14.9,2,0,1,0.0,0,0,64,3.8
"Brandin Cooks",NO,17,80,44,482,28.4,11.0,4,5,9,1.8,0,0,63,3.7
"Marquez Valdes-Scantling",SEA,17,58,29,522,30.7,18.0,3,1,2,2.0,0,0,62,3.6
"Demarcus Robinson",SF,17,52,27,465,27.4,17.2,4,0,4,0.0,0,0,62,3.6
"Tutu Atwell",LAR,17,66,43,594,34.9,13.8,2,4,15,3.8,0,0,62,3.6
"Allen Lazard",NYJ,17,55,33,452,26.6,13.7,4,0,0,0.0,0,0,60,3.5
"Curtis Samuel",BUF,17,61,42,415,24.4,9.9,4,10,43,4.3,0,0,58,3.4
"Tre Harris",LAC,17,58,36,501,29.5,13.9,3,2,10,5.0,0,1,57,3.4
"Darius Slayton",NYG,17,56,32,512,30.1,16.0,2,2,13,6.5,0,0,56,3.3
"Devaughn Vele",DEN,17,56,40,462,27.2,11.6,3,0,0,0.0,0,0,56,3.3
"Greg Dortch",ARZ,17,54,40,389,22.9,9.7,4,5,32,6.4,0,1,53,3.1
"Josh Reynolds",NYJ,17,49,29,431,25.4,14.9,3,0,0,0.0,0,0,53,3.1
"Kayshon Boutte",NE,17,50,31,435,25.6,14.0,3,0,0,0.0,0,0,53,3.1
"Noah Brown",WAS,17,62,38,504,29.6,13.3,2,0,0,0.0,0,0,53,3.1
"Dyami Brown",JAX,17,46,33,427,25.1,12.9,2,2,16,8.0,0,1,45,2.6
"Adonai Mitchell",IND,17,60,30,423,24.9,14.1,2,4,6,1.5,0,1,43,2.5
