Wide Receiver,Team,PosRk,FFPt,G,Carry,RuYds,RuTD,Targ,Rec,ReYd,ReTD,Car%,Targ%
"Ja'Marr Chase",CIN,1,339,17,4,20,0,165,117,1534,11,1%,27%
"Justin Jefferson",MIN,2,324,17,0,0,0,176,116,1459,11,0%,30%
"CeeDee Lamb",DAL,3,315,17,8,49,0,170,117,1437,8,2%,29%
"Puka Nacua",LAR,4,310,17,13,77,1,160,109,1461,7,3%,28%
"Malik Nabers",NYG,5,300,17,4,24,0,169,107,1422,8,1%,32%
"Amon-Ra St. Brown",DET,6,290,17,5,31,0,152,117,1251,7,1%,28%
"Nico Collins",HST,7,279,17,0,0,0,143,98,1344,8,0%,26%
"A.J. Brown",PHI,8,275,17,0,0,0,142,91,1341,8,0%,31%
"Brian Thomas Jr.",JAX,9,271,17,4,26,0,150,96,1320,7,1%,26%
"Drake London",ATL,10,267,17,0,0,0,154,97,1203,8,0%,29%
"Tee Higgins",CIN,11,264,17,0,0,0,141,94,1154,9,0%,23%
"Tyreek Hill",MIA,12,263,17,8,50,0,136,94,1187,7,2%,23%
"Davante Adams",LAR,13,257,17,0,0,0,137,85,1171,9,0%,24%
"Ladd McConkey",LAC,14,253,17,0,0,0,140,96,1202,6,0%,25%
"Terry McLaurin",WAS,15,247,17,2,13,0,129,86,1151,7,1%,24%
"Xavier Worthy",KC,16,243,17,20,114,2,117,77,1008,7,5%,20%
"DK Metcalf",PIT,17,240,17,0,0,0,137,82,1180,7,0%,25%
"Jaxon Smith-Njigba",SEA,18,240,17,7,40,0,130,89,1089,6,2%,25%
"Marvin Harrison Jr.",ARZ,19,240,17,0,0,0,139,83,1144,7,0%,26%
"Garrett Wilson",NYJ,20,240,17,5,26,0,143,90,1157,5,1%,31%
"DJ Moore",CHI,21,238,17,9,50,0,133,88,1065,6,2%,25%
"Mike Evans",TB,22,234,17,0,0,0,121,79,1017,9,0%,22%
"Jerry Jeudy",CLV,23,234,17,0,0,0,144,91,1216,4,0%,25%
"Zay Flowers",BLT,24,232,17,10,63,0,114,74,1073,7,2%,25%
"Calvin Ridley",TEN,25,230,17,8,50,0,131,70,1105,7,2%,24%
"Courtland Sutton",DEN,26,228,17,0,0,0,125,75,1018,9,0%,23%
"Jaylen Waddle",MIA,27,226,17,4,23,0,124,87,1080,5,1%,21%
"DeVonta Smith",PHI,28,223,17,0,0,0,119,88,997,6,0%,26%
"George Pickens",DAL,29,220,17,2,12,0,117,71,1023,7,1%,20%
"Jakobi Meyers",LV,30,219,17,2,12,0,126,88,986,5,1%,22%
"Jameson Williams",DET,31,218,17,10,74,1,109,66,1083,5,2%,20%
"Rome Odunze",CHI,32,217,17,2,13,0,122,72,1014,7,1%,23%
"Tetairoa McMillan",CAR,33,214,17,0,0,0,121,75,1028,6,0%,22%
"Travis Hunter",JAX,34,213,17,4,25,0,121,80,967,6,1%,21%
"Chris Olave",NO,35,207,17,0,0,0,128,83,1007,4,0%,23%
"Khalil Shakir",BUF,36,207,17,0,0,0,111,83,944,5,0%,22%
"Matthew Golden",GB,37,204,17,0,0,0,113,69,957,7,0%,21%
"Cooper Kupp",SEA,38,202,17,2,13,0,115,77,922,5,1%,22%
"Deebo Samuel",WAS,39,201,17,27,121,2,97,63,894,5,6%,18%
"Jauan Jennings",SF,40,201,17,0,0,0,112,73,995,5,0%,21%
"Michael Pittman Jr.",IND,41,201,17,0,0,0,130,87,936,4,0%,26%
"Stefon Diggs",NE,42,201,17,2,13,0,117,82,918,4,1%,23%
"Rashee Rice",KC,43,191,13,1,8,0,99,75,838,5,0%,17%
"Chris Godwin",TB,44,187,13,2,10,0,97,72,816,6,0%,18%
"Ricky Pearsall",SF,45,186,17,4,29,0,100,65,928,4,1%,19%
"Keenan Allen",LAC,46,185,17,0,0,0,112,71,825,5,0%,20%
"Rashid Shaheed",NO,47,184,17,6,39,0,105,62,925,4,2%,19%
"Keon Coleman",BUF,48,181,17,0,0,0,91,51,853,8,0%,18%
"Emeka Egbuka",TB,49,180,17,4,28,0,93,59,791,6,1%,17%
"Josh Downs",IND,50,179,17,0,0,0,110,75,788,4,0%,22%
"Jordan Addison",MIN,51,176,14,2,10,0,101,62,773,6,0%,17%
"Cedric Tillman",CLV,52,168,17,0,0,0,110,64,843,3,0%,19%
"Adam Thielen",CAR,53,168,17,0,0,0,99,73,709,4,0%,18%
"Jayden Reed",GB,54,167,16,14,101,1,83,57,703,4,3%,16%
"Marquise Brown",KC,55,161,17,0,0,0,95,55,761,5,0%,16%
"Darnell Mooney",ATL,56,161,16,0,0,0,95,58,789,4,0%,18%
"Jayden Higgins",HST,57,156,17,0,0,0,88,56,768,4,0%,16%
"Xavier Legette",CAR,58,156,17,8,47,0,94,57,700,4,2%,17%
"Wan'Dale Robinson",NYG,59,152,17,2,13,0,100,69,675,2,1%,19%
"Marvin Mims",DEN,60,150,17,22,108,1,65,44,628,4,5%,12%
"DeMario Douglas",NE,61,140,17,2,14,0,81,56,637,3,1%,16%
"Christian Kirk",HST,62,140,17,0,0,0,82,52,684,3,0%,15%
"Rashod Bateman",BLT,63,133,17,0,0,0,68,43,611,5,0%,15%
"Romeo Doubs",GB,64,128,17,0,0,0,76,48,575,4,0%,14%
"Tyler Lockett",TEN,65,117,17,0,0,0,71,46,497,4,0%,13%
"Michael Wilson",ARZ,66,116,17,0,0,0,70,47,523,3,0%,13%
"Darius Slayton",NYG,67,115,17,2,13,0,69,38,568,3,1%,13%
"Brandon Aiyuk",SF,68,112,12,0,0,0,60,37,579,3,0%,11%
"Josh Palmer",BUF,69,111,17,0,0,0,66,42,505,3,0%,13%
"Ray-Ray McCloud",ATL,70,111,17,9,66,0,65,45,465,2,2%,12%
"Josh Reynolds",NYJ,71,111,17,0,0,0,65,39,496,4,0%,14%
"Nick Westbrook-Ikhine",MIA,72,109,17,0,0,0,59,34,486,4,0%,10%
"Brandin Cooks",NO,73,108,17,0,0,0,72,41,495,3,0%,13%
"Dyami Brown",JAX,74,108,17,0,0,0,63,40,517,3,0%,11%
"Tre Harris",LAC,75,107,17,0,0,0,61,39,502,3,0%,11%
"Tutu Atwell",LAR,76,105,17,4,26,0,63,40,490,2,1%,11%
"Luther Burden III",CHI,77,103,17,4,26,0,58,38,438,3,1%,11%
"Jack Bech",LV,78,99,17,0,0,0,57,37,481,2,0%,10%
"Quentin Johnston",LAC,79,99,17,2,12,0,56,32,461,3,1%,10%
"Calvin Austin III",PIT,80,89,17,0,0,0,55,33,427,2,0%,10%
"DeAndre Hopkins",BLT,81,86,17,0,0,0,46,29,342,4,0%,10%
"Adonai Mitchell",IND,82,84,17,5,27,0,50,28,374,3,1%,10%
"Tre Tucker",LV,83,82,17,8,47,0,46,28,380,2,2%,8%
"Noah Brown",WAS,84,77,17,0,0,0,48,30,365,2,0%,9%
"Allen Lazard",NYJ,85,73,17,0,0,0,46,28,351,2,0%,10%
"Kavontae Turpin",DAL,86,73,17,12,76,0,33,20,263,2,3%,6%
"Jalen Tolbert",DAL,87,72,17,0,0,0,42,26,309,3,0%,7%
"Andrei Iosivas",CIN,88,71,17,0,0,0,43,26,303,3,0%,7%
"Alec Pierce",IND,89,71,17,0,0,0,45,24,335,2,0%,9%
"Kyle T. Williams",NE,90,71,17,2,14,0,41,26,313,2,1%,8%
"Jamari Thrash",CLV,91,69,17,0,0,0,46,28,332,1,0%,8%
"Dont'e Thornton Jr.",LV,92,67,17,0,0,0,40,26,317,2,0%,7%
"Pat Bryant",DEN,93,67,17,0,0,0,38,24,295,2,0%,7%
"Jalen Coker",CAR,94,64,17,0,0,0,39,25,295,2,0%,7%
"Van Jefferson",TEN,95,62,17,0,0,0,38,21,286,2,0%,7%
"Greg Dortch",ARZ,96,60,17,4,28,0,32,23,239,1,1%,6%
"Jordan Whittington",LAR,97,59,17,2,14,0,31,21,248,2,1%,6%
"Jalen Nailor",MIN,98,59,17,2,13,0,33,20,241,2,1%,6%
"Devaughn Vele",DEN,99,57,17,0,0,0,33,22,234,2,0%,6%
"Jaylin Noel",HST,100,56,17,0,0,0,33,21,260,1,0%,6%
"Malik Washington",MIA,101,55,17,4,24,0,30,20,221,1,1%,5%
"Troy Franklin",DEN,102,55,17,2,13,0,30,18,248,2,1%,6%
"Parker Washington",JAX,103,53,17,0,0,0,35,21,238,1,0%,6%
"Elic Ayomanor",TEN,104,52,17,0,0,0,33,20,237,1,0%,6%
"Roman Wilson",PIT,105,52,17,0,0,0,33,20,239,1,0%,6%
"Kayshon Boutte",NE,106,50,17,0,0,0,30,19,243,1,0%,6%
"Jermaine Burton",CIN,107,50,17,0,0,0,28,17,220,2,0%,5%
"Christian Watson",GB,108,50,10,3,16,0,25,14,227,2,1%,5%
"Tim Patrick",DET,109,49,17,0,0,0,27,18,219,2,0%,5%
"Curtis Samuel",BUF,110,46,17,5,23,0,25,17,167,1,1%,5%
"Chimere Dike",TEN,111,45,17,2,13,0,27,17,196,1,1%,5%
"Tory Horton",SEA,112,44,17,0,0,0,26,16,204,1,0%,5%
"Demarcus Robinson",SF,113,42,17,0,0,0,23,13,206,1,0%,4%
"Robert Woods",PIT,114,39,17,0,0,0,27,16,174,1,0%,5%
"Luke McCaffrey",WAS,115,38,17,0,0,0,22,14,158,1,0%,4%
"JuJu Smith-Schuster",KC,116,37,17,0,0,0,21,15,159,1,0%,4%
"Tai Felton",MIN,117,36,17,0,0,0,22,14,151,1,0%,4%
"Diontae Johnson",CLV,118,33,17,0,0,0,23,13,151,1,0%,4%
"Jaylin Lane",WAS,119,31,17,2,13,0,16,10,120,1,1%,3%
"KhaDarel Hodge",ATL,120,30,17,0,0,0,18,11,148,1,0%,3%
"Jalen McMillan",TB,121,30,9,1,8,0,16,10,125,1,0%,3%
"Zay Jones",ARZ,122,30,17,0,0,0,19,12,128,1,0%,4%
"Elijah Moore",BUF,123,30,17,0,0,0,20,12,133,1,0%,4%
"Marquez Valdes-Scantling",SEA,124,28,17,0,0,0,16,8,146,1,0%,3%
"Kalif Raymond",DET,125,27,17,0,0,0,14,10,112,1,0%,3%
"Mack Hollins",NE,126,27,17,0,0,0,15,9,116,1,0%,3%
"Olamide Zaccheaus",CHI,127,27,17,2,13,0,16,11,107,1,1%,3%
"Malachi Corley",NYJ,128,25,17,5,30,0,14,9,99,1,1%,3%
"Dontayvion Wicks",GB,129,25,17,0,0,0,15,8,114,1,0%,3%
"Sterling Shepard",TB,130,25,8,2,10,0,14,9,98,1,0%,3%
"Savion Williams",GB,131,23,17,4,27,0,12,7,85,1,1%,2%
"Jahan Dotson",PHI,132,22,17,0,0,0,14,8,99,1,0%,3%
"Jake Bobo",SEA,133,21,17,0,0,0,13,8,96,1,0%,3%
"Derius Davis",LAC,134,20,17,10,55,0,6,4,40,0,3%,1%
"Arian Smith",NYJ,135,18,17,0,0,0,12,7,84,0,0%,3%
"Tim Jones",MIN,136,17,17,0,0,0,11,7,75,0,0%,2%
"Tyquan Thornton",KC,137,17,17,0,0,0,10,6,76,1,0%,2%
"Dante Pettis",NO,138,17,17,2,13,0,11,6,71,0,1%,2%
"Kendrick Bourne",NE,139,15,17,2,16,0,8,6,56,0,1%,2%
"Tez Johnson",TB,140,14,17,0,0,0,8,5,60,0,0%,1%
"Justin Watson",HST,141,14,17,0,0,0,8,5,68,0,0%,2%
"Jonathan Mingo",DAL,142,13,13,0,0,0,9,5,64,0,0%,2%
"Tommy Mellott",LV,143,13,17,4,24,0,6,4,44,0,1%,1%
"Hunter Renfrow",CAR,144,13,17,0,0,0,8,6,54,0,0%,2%
"Jamal Agnew",ATL,145,12,17,0,0,0,6,4,44,0,0%,1%
"Jordan Watkins",SF,146,10,17,4,27,0,3,2,29,0,1%,1%
"Jalen Royals",KC,147,10,17,0,0,0,6,4,42,0,0%,1%
"Isaac TeSlaa",DET,148,9,17,0,0,0,5,3,42,0,0%,1%
"Austin Trammell",JAX,149,9,17,0,0,0,6,3,40,0,0%,1%
"Michael Gallup",WAS,150,9,17,0,0,0,5,3,38,0,0%,1%
"Ihmir Smith-Marsette",NYG,151,9,17,0,0,0,3,2,19,0,0%,1%
"Bryce Oliver",TEN,152,9,17,0,0,0,5,3,38,0,0%,1%
"Isaiah Bond",CLV,153,8,17,0,0,0,6,4,40,0,0%,1%
"Scotty Miller",PIT,154,8,17,0,0,0,5,3,39,0,0%,1%
"Jalin Hyatt",NYG,155,8,17,0,0,0,5,3,41,0,0%,1%
"John Metchie III",PHI,156,7,17,0,0,0,5,3,33,0,0%,1%
"Devin Duvernay",CHI,157,7,17,0,0,0,3,2,17,0,0%,1%
"Jacob Cowing",SF,158,7,17,0,0,0,3,2,30,0,0%,1%
"Britain Covey",LAR,159,7,17,2,14,0,3,2,21,0,1%,1%
"Ryan Flournoy",DAL,160,6,17,0,0,0,4,2,26,0,0%,1%
"Malik Heath",GB,161,5,17,0,0,0,3,2,24,0,0%,1%
"Xavier Gipson",NYJ,162,5,17,0,0,0,2,1,17,0,0%,1%
"D'Wayne Eskridge",MIA,163,5,17,0,0,0,3,2,23,0,0%,1%
"Mitchell Tinsley",CIN,164,5,17,0,0,0,3,2,23,0,0%,1%
"Tylan Wallace",BLT,165,5,17,0,0,0,2,1,19,0,0%,1%
"KeAndre Lambert-Smith",LAC,166,5,17,0,0,0,3,2,20,0,0%,1%
"Laviska Shenault Jr.",BUF,167,4,17,0,0,0,3,2,20,0,0%,1%
"Trent Sherfield",DEN,168,4,17,0,0,0,3,2,20,0,0%,1%
"Devontez Walker",BLT,169,4,17,0,0,0,2,1,18,0,0%,1%
"Xavier Hutchinson",HST,170,4,17,0,0,0,3,2,21,0,0%,1%
"Simi Fehoko",ARZ,171,4,17,0,0,0,3,2,20,0,0%,1%
"Cedrick Wilson",NO,172,4,17,0,0,0,3,2,19,0,0%,1%
"Anthony Gould",IND,173,4,17,0,0,0,2,2,17,0,0%,1%
"David Moore",CAR,174,4,17,0,0,0,3,2,19,0,0%,1%
"Ashton Dulin",IND,175,4,17,0,0,0,2,2,18,0,0%,1%
"Johnny Wilson",PHI,176,4,17,0,0,0,2,1,17,0,0%,1%
"Kevin Austin Jr.",NO,177,4,17,0,0,0,3,2,19,0,0%,1%
"Steven Sims Jr.",SEA,178,3,17,0,0,0,0,0,0,0,0%,0%
"Nikko Remigio",KC,179,3,17,0,0,0,0,0,0,0,0%,0%
"DeAndre Carter",CLV,180,3,17,0,0,0,0,0,0,0,0%,0%
"Charlie Jones",CIN,181,2,17,0,0,0,0,0,0,0,0%,0%
"Braxton Berrios",HST,182,2,17,0,0,0,0,0,0,0,0%,0%
"Xavier Smith",LAR,183,1,17,0,0,0,0,0,0,0,0%,0%
"Tom Kennedy",DET,184,1,17,0,0,0,0,0,0,0,0%,0%
"Mason Kinsey",TEN,185,1,17,0,0,0,0,0,0,0,0%,0%
"Trey Palmer",TB,186,1,17,0,0,0,0,0,0,0,0%,0%
"LaJohntay Wester",BLT,187,0,17,0,0,0,0,0,0,0,0%,0%
"Isaiah Williams",CIN,188,0,17,0,0,0,0,0,0,0,0%,0%
"Jimmy Horn Jr.",CAR,189,0,17,0,0,0,0,0,0,0,0%,0%
"Tyler Scott",CHI,190,0,17,0,0,0,0,0,0,0,0%,0%
"Jha'Quan Jackson",TEN,191,0,17,0,0,0,0,0,0,0,0%,0%