Rank,PlayerID,Player,Team,Position,ADP,MinPick,MaxPick,Difference,NumPicks,TeamPick
1,18775,"Ja'Marr Chase",CIN,WR,1.16,1,6,0,572,0
2,17972,"Justin Jefferson",MIN,WR,5.40,1,12,0,572,0
3,17965,"CeeDee Lamb",DAL,WR,5.87,2,15,0,572,0
4,21122,"Malik Nabers",NYG,WR,9.69,4,22,0,572,0
5,18827,"Amon-Ra St. Brown",DET,WR,10.29,4,19,0,572,0
6,20336,"Puka Nacua",LAR,WR,12.43,3,23,0,572,0
7,21131,"Brian Thomas",JAX,WR,12.79,4,26,0,572,0
8,18836,"Nico Collins",HST,WR,14.61,6,29,0,572,0
9,19433,"Drake London",ATL,WR,16.58,7,32,0,572,0
10,17004,"A.J. Brown",PHI,WR,21.09,6,36,0,572,0
11,21139,"Ladd McConkey",LAC,WR,22.17,13,41,0,572,0
12,19431,"Garrett Wilson",NYJ,WR,28.34,14,48,0,572,0
13,20273,"Jaxon Smith-Njigba",SEA,WR,29.52,16,45,0,572,0
14,17971,"Tee Higgins",CIN,WR,31.55,14,50,0,572,0
15,14725,"Tyreek Hill",MIA,WR,32.51,11,55,0,572,0
16,21121,"Marvin Harrison",ARZ,WR,36.12,19,57,0,572,0
17,12729,"Davante Adams",LAR,WR,38.32,21,73,0,572,0
18,12686,"Mike Evans",TB,WR,41.23,19,59,0,572,0
19,17062,"Terry McLaurin",WAS,WR,41.35,21,66,0,572,0
20,16134,"DJ Moore",CHI,WR,43.80,22,59,0,572,0
21,21128,"Xavier Worthy",KC,WR,46.63,24,71,0,572,0
22,20287,"Rashee Rice",KC,WR,47.58,15,143,0,572,0
23,16066,"Courtland Sutton",DEN,WR,48.42,28,74,0,572,0
24,17002,"DK Metcalf",PIT,WR,49.08,27,77,0,572,0
25,19435,"Jameson Williams",DET,WR,53.56,34,87,0,572,0
26,22059,"Tetairoa McMillan",CAR,WR,53.66,23,98,0,572,0
27,18778,"DeVonta Smith",PHI,WR,54.53,37,77,0,572,0
28,20288,"Zay Flowers",BLT,WR,57.21,38,79,0,572,0
29,19437,"George Pickens",DAL,WR,62.46,36,110,0,572,0
30,17964,"Jerry Jeudy",CLV,WR,63.18,41,84,0,572,0
31,18781,"Jaylen Waddle",MIA,WR,63.90,44,94,0,572,0
32,16065,"Calvin Ridley",TEN,WR,64.44,33,103,0,572,0
33,20335,"Rome Odunze",CHI,WR,67.48,46,102,0,572,0
34,19432,"Chris Olave",NO,WR,73.22,38,104,0,572,0
35,17061,"Jakobi Meyers",LV,WR,76.39,55,108,0,572,0
36,22058,"Travis Hunter",JAX,WR,77.72,39,226,0,568,0
37,20274,"Jordan Addison",MIN,WR,78.17,53,137,0,572,0
38,15316,"Chris Godwin",TB,WR,79.69,47,168,0,566,0
39,18033,"Jauan Jennings",SF,WR,80.98,53,126,0,572,0
40,17019,"Deebo Samuel",WAS,WR,82.61,49,129,0,572,0
41,21146,"Ricky Pearsall",SF,WR,83.08,48,177,0,572,0
42,19462,"Khalil Shakir",BUF,WR,89.30,62,126,0,572,0
43,13671,"Stefon Diggs",NE,WR,91.80,40,197,0,572,0
44,22063,"Emeka Egbuka",TB,WR,91.87,49,152,0,572,0
45,15283,"Cooper Kupp",SEA,WR,94.56,44,139,0,572,0
46,20311,"Jayden Reed",GB,WR,95.26,61,160,0,571,0
47,20283,"Josh Downs",IND,WR,97.63,66,147,0,572,0
48,22085,"Matthew Golden",GB,WR,103.85,55,185,0,571,0
49,17995,"Michael Pittman",IND,WR,108.54,72,150,0,572,0
50,21130,"Keon Coleman",BUF,WR,119.75,73,191,0,565,0
51,18169,"Darnell Mooney",ATL,WR,119.89,75,202,0,566,0
52,16132,"Christian Kirk",HST,WR,127.21,56,198,0,569,0
53,20293,"Marvin Mims",DEN,WR,129.58,91,169,0,571,0
54,19934,"Rashid Shaheed",NO,WR,134.39,94,189,0,569,0
55,22060,"Luther Burden",CHI,WR,135.42,69,214,0,554,0
56,17983,"Brandon Aiyuk",SF,WR,136.53,59,205,0,519,0
57,22114,"Jayden Higgins",HST,WR,139.17,75,338,0,555,0
58,18785,"Rashod Bateman",BLT,WR,145.16,87,203,0,558,0
59,19460,"Wan'Dale Robinson",NYG,WR,153.83,104,215,0,560,0
60,17007,"Hollywood Brown",KC,WR,155.45,90,211,0,525,0
61,22074,"Tre' Harris",LAC,WR,156.05,85,269,0,514,0
62,20290,"Cedric Tillman",CLV,WR,162.07,101,255,0,526,0
63,11857,"Keenan Allen",LAC,WR,162.61,56,309,0,550,0
64,21153,"Jalen McMillan",TB,WR,164.87,85,245,0,516,0
65,20276,"Quentin Johnston",LAC,WR,167.00,108,294,0,536,0
66,12426,"Adam Thielen",CAR,WR,171.98,94,274,0,555,0
67,21137,"Xavier Legette",CAR,WR,173.32,112,235,0,517,0
68,20341,"DeMario Douglas",NE,WR,175.45,71,270,0,531,0
69,22128,"Kyle Williams",NE,WR,180.37,94,353,0,501,0
70,19455,"Romeo Doubs",GB,WR,182.96,118,247,0,503,0
71,18862,"Joshua Palmer",BUF,WR,191.69,109,340,0,497,0
72,22112,"Jack Bech",LV,WR,201.16,98,337,0,486,0
73,19463,"Alec Pierce",IND,WR,213.75,139,284,0,416,0
74,11806,"DeAndre Hopkins",BLT,WR,218.03,118,311,0,448,0
75,22115,"Pat Bryant",DEN,WR,219.66,137,359,0,454,0
76,22116,"Jaylin Noel",HST,WR,226.90,131,355,0,473,0
77,20340,"Michael Wilson",ARZ,WR,229.25,151,309,0,419,0
78,20337,"Andrei Iosivas",CIN,WR,232.77,153,303,0,425,0
79,13532,"Amari Cooper",BUF,WR,235.39,126,360,0,397,0
80,22126,"Dont'e Thornton",LV,WR,239.95,141,359,0,380,0
81,14512,"Rashard Higgins",CAR,WR,240.82,137,137,0,1,0
82,21458,"Jaylen Johnson",LAC,WR,240.89,178,178,0,1,0
83,18747,"Chris Blair",ATL,WR,240.99,235,235,0,1,0
84,20780,"Jake Bobo",SEA,WR,240.99,238,238,0,1,0
85,17053,"Mecole Hardman",GB,WR,241.10,298,298,0,1,0
86,16397,"Trent Sherfield",DEN,WR,241.13,317,317,0,1,0
87,22122,"Ja'Corey Brooks",WAS,WR,241.13,317,317,0,1,0
88,20659,"Mitchell Tinsley",CIN,WR,241.14,203,359,0,2,0
89,13549,"Nelson Agholor",BLT,WR,241.14,320,320,0,1,0
90,15434,"David Moore",CAR,WR,241.16,330,330,0,1,0
91,14749,"Michael Thomas",NO,WR,241.18,344,344,0,1,0
92,15389,"Jamal Agnew",ATL,WR,241.18,344,344,0,1,0
93,14087,"DeAndre Carter",CLV,WR,241.20,356,356,0,1,0
94,22066,"Kaden Prather",BUF,WR,241.20,356,356,0,1,0
95,16108,"Michael Gallup",WAS,WR,241.20,357,357,0,1,0
96,20480,"Derius Davis",LAC,WR,241.20,358,358,0,1,0
97,22091,"Elic Ayomanor",TEN,WR,241.22,128,352,0,427,0
98,22809,"Darius Cooper",PHI,WR,241.27,281,358,0,2,0
99,19465,"Skyy Moore",SF,WR,241.35,322,358,0,2,0
100,20305,"Xavier Hutchinson",HST,WR,241.37,265,357,0,3,0
101,19429,"Treylon Burks",TEN,WR,241.37,345,347,0,2,0
102,22547,"Beaux Collins",NYG,WR,241.37,345,351,0,2,0
103,14572,"Kalif Raymond",DET,WR,241.39,349,355,0,2,0
104,22291,"Jimmy Horn",CAR,WR,241.41,208,340,0,4,0
105,21145,"Johnny Wilson",PHI,WR,241.41,354,360,0,2,0
106,17049,"Lil'Jordan Humphrey",NYG,WR,241.43,299,341,0,3,0
107,16281,"Justin Watson",HST,WR,241.50,311,358,0,3,0
108,22113,"Ricky White",SEA,WR,241.52,284,352,0,4,0
109,21155,"Jamari Thrash",CLV,WR,241.73,322,359,0,4,0
110,14498,"Tyler Boyd",TEN,WR,241.74,334,359,0,4,0
111,21173,"Javon Baker",NE,WR,241.80,187,356,0,6,0
112,21570,"Jalen Coker",CAR,WR,241.94,145,340,0,381,0
113,15671,"Kendrick Bourne",NE,WR,242.10,323,360,0,6,0
114,18015,"Van Jefferson",TEN,WR,242.18,176,360,0,8,0
115,20332,"Jonathan Mingo",DAL,WR,242.52,211,359,0,10,0
116,21142,"Malachi Corley",NYJ,WR,242.73,337,360,0,9,0
117,20323,"Tank Dell",HST,WR,242.76,203,359,0,16,0
118,19491,"Devontez Walker",BLT,WR,242.83,239,358,0,11,0
119,19491,"Tyquan Thornton",KC,WR,243.04,188,359,0,15,0
120,22267,"Jordan Watkins",SF,WR,243.13,189,358,0,22,0
121,11817,"Robert Woods",PIT,WR,243.46,325,360,0,14,0
122,18786,"Dyami Brown",JAX,WR,243.51,167,351,0,408,0
123,15256,"Zay Jones",ARZ,WR,243.56,266,360,0,16,0
124,22108,"Tez Johnson",TB,WR,243.65,217,360,0,21,0
125,22673,"Efton Chism",NE,WR,244.18,174,360,0,34,0
126,22269,"Chimere Dike",TEN,WR,244.43,220,360,0,21,0
127,21414,"Bub Means",NO,WR,244.48,316,360,0,18,0
128,21140,"Ja'Lynn Polk",NE,WR,244.57,198,360,0,23,0
129,15305,"JuJu Smith-Schuster",KC,WR,245.10,290,358,0,24,0
130,21156,"Jacob Cowing",SF,WR,245.49,287,359,0,27,0
131,17055,"Hunter Renfrow",CAR,WR,245.63,200,359,0,32,0
132,20277,"Jalin Hyatt",NYG,WR,245.70,77,357,0,33,0
133,19454,"John Metchie",PHI,WR,245.74,237,357,0,29,0
134,22081,"Arian Smith",NYJ,WR,247.21,298,360,0,35,0
135,17170,"Olamide Zaccheaus",CHI,WR,247.63,214,360,0,42,0
136,17512,"Darius Slayton",NYG,WR,247.90,138,352,0,354,0
137,20314,"Dontayvion Wicks",GB,WR,248.53,85,343,0,327,0
138,22336,"KeAndre Lambert-Smith",LAC,WR,249.69,137,360,0,100,0
139,22272,"Jaylin Lane",WAS,WR,249.70,208,360,0,59,0
140,18012,"Gabe Davis",JAX,WR,250.07,182,360,0,65,0
141,22214,"Tai Felton",MIN,WR,250.13,224,360,0,53,0
142,19480,"Calvin Austin",PIT,WR,251.69,158,360,0,353,0
143,20291,"Parker Washington",JAX,WR,254.62,167,360,0,84,0
144,22061,"Isaiah Bond",CLV,WR,254.63,122,360,0,130,0
145,19453,"Jalen Tolbert",DAL,WR,255.54,134,360,0,337,0
146,17057,"Greg Dortch",ARZ,WR,256.19,226,360,0,85,0
147,13596,"Tyler Lockett",TEN,WR,256.23,133,348,0,361,0
148,15257,"Curtis Samuel",BUF,WR,256.86,212,360,0,91,0
149,21171,"Tory Horton",SEA,WR,256.97,110,360,0,256,0
150,20357,"Tre Tucker",LV,WR,257.72,134,348,0,317,0
151,22107,"Jalen Royals",KC,WR,257.87,153,360,0,423,0
152,21357,"Devaughn Vele",NO,WR,258.34,129,360,0,321,0
153,15355,"Mack Hollins",NE,WR,258.67,141,360,0,112,0
154,22073,"Savion Williams",GB,WR,258.89,152,360,0,137,0
155,21129,"Adonai Mitchell",IND,WR,261.07,143,353,0,369,0
156,20309,"Jermaine Burton",CIN,WR,261.73,203,360,0,132,0
157,15903,"Mike Williams",LAC,WR,261.94,153,360,0,176,0
158,19452,"Jahan Dotson",PHI,WR,262.23,182,360,0,131,0
159,16102,"Allen Lazard",NYJ,WR,262.33,212,360,0,129,0
160,21168,"Luke McCaffrey",WAS,WR,263.12,196,360,0,143,0
161,20247,"KaVontae Turpin",DAL,WR,263.26,213,360,0,133,0
162,19715,"Jalen Nailor",MIN,WR,263.86,137,352,0,355,0
163,18802,"Tutu Atwell",LAR,WR,263.93,125,354,0,321,0
164,21148,"Roman Wilson",PIT,WR,264.41,149,359,0,369,0
165,15384,"Noah Brown",WAS,WR,266.05,210,360,0,153,0
166,17078,"Diontae Johnson",CLV,WR,266.97,158,360,0,318,0
167,16292,"Ray-Ray McCloud",ATL,WR,267.22,179,358,0,313,0
168,22134,"Isaac TeSlaa",DET,WR,268.14,168,360,0,311,0
169,22103,"Xavier Restrepo",TEN,WR,269.29,140,360,0,217,0
170,19445,"Christian Watson",GB,WR,269.38,186,360,0,199,0
171,15346,"Josh Reynolds",NYJ,WR,270.34,155,360,0,219,0
172,21127,"Troy Franklin",DEN,WR,270.67,166,356,0,322,0
173,15467,"Tim Patrick",DET,WR,271.40,234,360,0,189,0
174,21389,"Jordan Whittington",LAR,WR,271.83,200,360,0,214,0
175,20326,"Kayshon Boutte",NE,WR,274.05,194,360,0,235,0
176,21154,"Malik Washington",MIA,WR,274.56,176,359,0,279,0
177,18719,"Nick Westbrook-Ikhine",MIA,WR,275.62,159,360,0,295,0
178,14714,"Demarcus Robinson",SF,WR,275.67,194,360,0,289,0
179,16312,"Marquez Valdes-Scantling",SEA,WR,276.47,210,360,0,212,0
180,18795,"Elijah Moore",BUF,WR,276.97,168,359,0,317,0
181,12697,"Brandin Cooks",NO,WR,277.59,167,360,0,256,0
