player_name,position,team,nfc_adp,ppr_points,standard_points,half_ppr_points,ppr_points_per_game,standard_points_per_game,half_ppr_points_per_game,last_updated,exp_games_missed
Ja'Marr Chase,WR,CIN,1.2,343.3,227.0,285.15,20.81,13.76,17.28,2025-01-01T00:00:00Z,0
Bijan Robinson,RB,ATL,2.6,320.67,261.67,291.17,20.04,16.35,18.2,2025-01-01T00:00:00Z,0
Jahmyr Gibbs,RB,DET,4.3,312.13,254.83,283.48,19.51,15.93,17.72,2025-01-01T00:00:00Z,0
Saquon Barkley,RB,PHI,4.9,313.1,273.8,293.45,19.57,17.11,18.34,2025-01-01T00:00:00Z,0
Justin Jefferson,WR,MIN,5.4,312.97,205.27,259.12,18.97,12.44,15.7,2025-01-01T00:00:00Z,0
CeeDee Lamb,WR,DAL,5.9,307.8,193.5,250.65,18.65,11.73,15.19,2025-01-01T00:00:00Z,0
Malik Nabers,WR,NYG,9.7,298.64,190.34,244.49,18.1,11.54,14.82,2025-01-01T00:00:00Z,0
Amon-Ra St. Brown,WR,DET,10.3,284.36,174.36,229.36,17.23,10.57,13.9,2025-01-01T00:00:00Z,0
Ashton Jeanty,RB,LV,10.6,274.5,222.8,248.65,17.16,13.93,15.54,2025-01-01T00:00:00Z,0
Christian McCaffrey,RB,SF,12.4,290.33,226.63,258.48,18.73,14.62,16.68,2025-01-01T00:00:00Z,0
Puka Nacua,WR,LAR,12.4,292.47,187.17,239.82,18.28,11.7,14.99,2025-01-01T00:00:00Z,0
Brian Thomas Jr.,WR,JAX,12.79,278.66,185.33,231.995,16.88,11.23,14.06,2025-01-01T00:00:00Z,0
Derrick Henry,RB,BLT,13.8,275.73,258.43,267.08,17.23,16.15,16.69,2025-01-01T00:00:00Z,0
De'Von Achane,RB,MIA,13.9,283.43,213.73,248.58,17.71,13.36,15.54,2025-01-01T00:00:00Z,3
Nico Collins,WR,HST,14.6,277.2,186.2,231.7,17.32,11.64,14.48,2025-01-01T00:00:00Z,0
Drake London,WR,ATL,16.6,264.64,169.34,216.99,16.04,10.26,13.15,2025-01-01T00:00:00Z,0
Brock Bowers,TE,LV,19.0,255.8,150.5,203.15,15.5,9.12,12.31,2025-01-01T00:00:00Z,0
Bucky Irving,RB,TB,21.0,257.3,212.0,234.65,16.08,13.25,14.67,2025-01-01T00:00:00Z,0
A.J. Brown,WR,PHI,21.1,260.83,175.53,218.18,15.81,10.64,13.22,2025-01-01T00:00:00Z,0
Ladd McConkey,WR,LAC,22.2,251.56,160.86,206.21,15.25,9.75,12.5,2025-01-01T00:00:00Z,0
Jonathan Taylor,RB,IND,22.6,263.67,232.97,248.32,16.48,14.56,15.52,2025-01-01T00:00:00Z,0
Josh Jacobs,RB,GB,22.8,278.9,239.2,259.05,17.43,14.95,16.19,2025-01-01T00:00:00Z,0
Lamar Jackson,QB,BLT,23.5,369.98,369.98,369.98,22.42,22.42,22.42,2025-01-01T00:00:00Z,0
Josh Allen,QB,BUF,24.3,369.66,369.66,369.66,22.4,22.4,22.4,2025-01-01T00:00:00Z,0
Chase Brown,RB,CIN,25.0,257.8,199.5,228.65,16.11,12.47,14.29,2025-01-01T00:00:00Z,0
Trey McBride,TE,ARZ,26.8,245.97,141.27,193.62,14.91,8.56,11.73,2025-01-01T00:00:00Z,0
Kyren Williams,RB,LAR,28.0,260.83,227.13,243.98,16.3,14.2,15.25,2025-01-01T00:00:00Z,0
Garrett Wilson,WR,NYJ,28.3,231.03,143.03,187.03,14.0,8.67,11.34,2025-01-01T00:00:00Z,0
Jaxon Smith-Njigba,WR,SEA,29.5,236.23,145.53,190.88,14.32,8.82,11.57,2025-01-01T00:00:00Z,0
Joe Burrow,QB,CIN,31.2,336.52,336.52,336.52,20.4,20.4,20.4,2025-01-01T00:00:00Z,0
Tee Higgins,WR,CIN,31.6,256.07,167.37,211.72,16.0,10.46,13.23,2025-01-01T00:00:00Z,0
Tyreek Hill,WR,MIA,32.5,261.5,167.8,214.65,15.85,10.17,13.01,2025-01-01T00:00:00Z,0
Jayden Daniels,QB,WAS,33.2,357.83,357.83,357.83,21.69,21.69,21.69,2025-01-01T00:00:00Z,0
Breece Hall,RB,NYJ,35.0,224.47,178.17,201.32,14.03,11.14,12.58,2025-01-01T00:00:00Z,0
Davante Adams,WR,LAR,38.3,258.23,170.93,214.58,15.65,10.36,13.0,2025-01-01T00:00:00Z,0
James Cook,RB,BUF,38.9,241.83,208.13,224.98,15.11,13.01,14.06,2025-01-01T00:00:00Z,0
Jalen Hurts,QB,PHI,39.4,360.6,360.6,360.6,21.85,21.85,21.85,2025-01-01T00:00:00Z,0
Omarion Hampton,RB,LAC,40.8,224.56,189.26,206.91,14.04,11.83,12.93,2025-01-01T00:00:00Z,0
Mike Evans,WR,TB,41.2,242.37,164.67,203.52,15.15,10.29,12.72,2025-01-01T00:00:00Z,0
Terry McLaurin,WR,WAS,41.4,243.4,162.7,203.05,14.75,9.86,12.31,2025-01-01T00:00:00Z,0
George Kittle,TE,SF,43.5,229.03,152.33,190.68,14.31,9.52,11.92,2025-01-01T00:00:00Z,0
DJ Moore,WR,CHI,43.8,232.73,145.03,188.88,14.1,8.79,11.45,2025-01-01T00:00:00Z,0
Xavier Worthy,WR,KC,46.6,218.8,147.8,183.3,13.26,8.96,11.11,2025-01-01T00:00:00Z,0
Rashee Rice,WR,KC,47.6,197.2,122.5,159.85,15.78,9.8,12.79,2025-01-01T00:00:00Z,6
Alvin Kamara,RB,NO,48.1,256.54,189.54,223.04,16.55,12.23,14.39,2025-01-01T00:00:00Z,0
Courtland Sutton,WR,DEN,48.4,220.67,145.37,183.02,13.37,8.81,11.09,2025-01-01T00:00:00Z,0
Chuba Hubbard,RB,CAR,48.9,229.54,186.24,207.89,14.35,11.64,12.99,2025-01-01T00:00:00Z,0
DK Metcalf,WR,PIT,49.1,236.63,158.33,197.48,14.34,9.6,11.97,2025-01-01T00:00:00Z,0
Jameson Williams,WR,DET,53.6,203.9,142.6,173.25,12.36,8.64,10.5,2025-01-01T00:00:00Z,0
Tetairoa McMillan,WR,CAR,53.7,206.83,132.53,169.68,12.54,8.03,10.28,2025-01-01T00:00:00Z,0
DeVonta Smith,WR,PHI,54.5,220.34,138.64,179.49,13.35,8.4,10.88,2025-01-01T00:00:00Z,0
Zay Flowers,WR,BLT,57.2,211.26,139.56,175.41,12.8,8.46,10.63,2025-01-01T00:00:00Z,0
TreVeyon Henderson,RB,NE,57.4,207.9,169.6,188.75,12.6,10.28,11.44,2025-01-01T00:00:00Z,0
James Conner,RB,ARZ,57.4,233.3,190.6,211.95,14.58,11.91,13.25,2025-01-01T00:00:00Z,0
Patrick Mahomes,QB,KC,59.8,320.8,320.8,320.8,19.44,19.44,19.44,2025-01-01T00:00:00Z,0
George Pickens,WR,DAL,62.5,214.33,143.33,178.83,12.99,8.69,10.84,2025-01-01T00:00:00Z,0
Jerry Jeudy,WR,CLV,63.2,218.17,135.47,176.82,13.22,8.21,10.72,2025-01-01T00:00:00Z,0
Jaylen Waddle,WR,MIA,63.9,206.53,130.23,168.38,12.52,7.89,10.2,2025-01-01T00:00:00Z,0
Calvin Ridley,WR,TEN,64.4,210.0,141.7,175.85,12.73,8.59,10.66,2025-01-01T00:00:00Z,0
Sam LaPorta,TE,DET,65.1,185.9,116.2,151.05,11.27,7.04,9.15,2025-01-01T00:00:00Z,0
David Montgomery,RB,DET,66.8,198.46,166.46,182.46,12.4,10.4,11.4,2025-01-01T00:00:00Z,0
Rome Odunze,WR,CHI,67.5,194.54,127.24,160.89,11.79,7.71,9.75,2025-01-01T00:00:00Z,0
Baker Mayfield,QB,TB,68.0,311.7,311.7,311.7,18.89,18.89,18.89,2025-01-01T00:00:00Z,0
D'Andre Swift,RB,CHI,69.8,205.6,167.3,186.45,12.85,10.46,11.65,2025-01-01T00:00:00Z,0
Kaleb Johnson,RB,PIT,72.0,171.47,150.17,160.82,10.39,9.1,9.75,2025-01-01T00:00:00Z,0
Joe Mixon,RB,HST,72.7,183.5,151.2,167.35,14.12,11.63,12.87,2025-01-01T00:00:00Z,6
Chris Olave,WR,NO,73.2,194.57,118.27,156.42,12.16,7.39,9.78,2025-01-01T00:00:00Z,0
Aaron Jones,RB,MIN,74.4,200.36,155.36,177.86,12.52,9.71,11.12,2025-01-01T00:00:00Z,0
Bo Nix,QB,DEN,76.2,303.29,303.29,303.29,18.38,18.38,18.38,2025-01-01T00:00:00Z,0
Jakobi Meyers,WR,LV,76.4,210.63,127.93,169.28,12.77,7.75,10.26,2025-01-01T00:00:00Z,0
Isiah Pacheco,RB,KC,76.6,178.03,143.73,160.88,11.13,8.98,10.05,2025-01-01T00:00:00Z,0
Tony Pollard,RB,TEN,77.3,199.86,158.56,179.21,12.49,9.91,11.2,2025-01-01T00:00:00Z,0
Travis Hunter,WR,JAX,77.7,199.87,128.87,164.37,12.11,7.81,9.96,2025-01-01T00:00:00Z,0
Jordan Addison,WR,MIN,78.2,176.4,116.1,146.25,12.6,8.29,10.45,2025-01-01T00:00:00Z,0
RJ Harvey,RB,DEN,79.6,195.33,156.63,175.98,12.21,9.79,11.0,2025-01-01T00:00:00Z,0
Chris Godwin,WR,TB,79.7,190.83,119.13,154.98,14.68,9.16,11.92,2025-01-01T00:00:00Z,5
Jauan Jennings,WR,SF,81.0,186.07,119.07,152.57,11.28,7.22,9.25,2025-01-01T00:00:00Z,0
T.J. Hockenson,TE,MIN,81.3,182.47,106.17,144.32,11.06,6.43,8.75,2025-01-01T00:00:00Z,0
Deebo Samuel,WR,WAS,82.6,186.45,122.45,154.45,10.97,7.2,9.09,2025-01-01T00:00:00Z,0
Ricky Pearsall,WR,SF,83.1,182.97,120.67,151.82,11.09,7.31,9.2,2025-01-01T00:00:00Z,0
Travis Kelce,TE,KC,86.8,181.8,104.5,143.15,11.02,6.33,8.68,2025-01-01T00:00:00Z,0
Khalil Shakir,WR,BUF,89.3,185.97,110.97,148.47,11.27,6.73,9.0,2025-01-01T00:00:00Z,0
Jared Goff,QB,DET,90.0,274.12,274.12,274.12,16.61,16.61,16.61,2025-01-01T00:00:00Z,0
Brian Robinson,RB,WAS,90.2,104.0,90.0,97.0,6.93,6.0,6.47,2025-01-01T00:00:00Z,0
Stefon Diggs,WR,NE,91.8,188.47,112.47,150.47,11.78,7.03,9.4,2025-01-01T00:00:00Z,0
Emeka Egbuka,WR,TB,91.9,177.5,115.5,146.5,10.76,7.0,8.88,2025-01-01T00:00:00Z,0
Dak Prescott,QB,DAL,92.1,288.6,288.6,288.6,17.49,17.49,17.49,2025-01-01T00:00:00Z,0
Kyler Murray,QB,ARZ,92.4,311.38,311.38,311.38,18.87,18.87,18.87,2025-01-01T00:00:00Z,0
Cooper Kupp,WR,SEA,94.6,185.5,111.8,148.65,11.59,6.99,9.29,2025-01-01T00:00:00Z,0
Mark Andrews,TE,BLT,95.0,173.8,115.5,144.65,10.53,7.0,8.77,2025-01-01T00:00:00Z,0
Jayden Reed,WR,GB,95.3,165.36,111.36,138.36,10.67,7.18,8.93,2025-01-01T00:00:00Z,2
Josh Downs,WR,IND,97.6,176.5,107.2,141.85,10.7,6.5,8.6,2025-01-01T00:00:00Z,0
Jaylen Warren,RB,PIT,97.7,178.27,128.57,153.42,10.8,7.79,9.3,2025-01-01T00:00:00Z,0
Caleb Williams,QB,CHI,98.0,283.92,283.92,283.92,17.21,17.21,17.21,2025-01-01T00:00:00Z,0
Travis Etienne,RB,JAX,99.3,154.67,114.37,134.52,9.67,7.15,8.41,2025-01-01T00:00:00Z,0
Brock Purdy,QB,SF,101.0,308.6,308.6,308.6,18.7,18.7,18.7,2025-01-01T00:00:00Z,0
Evan Engram,TE,DEN,102.9,162.43,88.13,125.28,10.15,5.51,7.83,2025-01-01T00:00:00Z,0
Matthew Golden,WR,GB,103.9,192.8,128.8,160.8,11.68,7.81,9.75,2025-01-01T00:00:00Z,0
Jordan Mason,RB,MIN,106.5,135.7,120.0,127.85,8.22,7.27,7.75,2025-01-01T00:00:00Z,0
Zach Charbonnet,RB,SEA,107.7,138.23,104.23,121.23,8.38,6.32,7.35,2025-01-01T00:00:00Z,0
Michael Pittman,WR,IND,108.5,189.25,114.25,151.75,12.62,7.62,10.12,2025-01-01T00:00:00Z,0
Justin Herbert,QB,LAC,108.9,279.98,279.98,279.98,16.97,16.97,16.97,2025-01-01T00:00:00Z,0
David Njoku,TE,CLV,109.5,175.07,99.37,137.22,10.94,6.21,8.58,2025-01-01T00:00:00Z,0
Quinshon Judkins,RB,CLV,110.2,146.4,124.4,135.4,10.46,8.89,9.67,2025-01-01T00:00:00Z,0
Justin Fields,QB,NYJ,110.4,300.08,300.08,300.08,18.75,18.75,18.75,2025-01-01T00:00:00Z,0
J.K. Dobbins,RB,DEN,113.2,155.16,121.16,138.16,10.01,7.82,8.91,2025-01-01T00:00:00Z,0
Drake Maye,QB,NE,113.6,281.24,281.24,281.24,17.04,17.04,17.04,2025-01-01T00:00:00Z,0
Tyler Warren,TE,IND,113.8,159.67,98.67,129.17,9.68,5.98,7.83,2025-01-01T00:00:00Z,0
Jordan Love,QB,GB,116.6,268.2,268.2,268.2,16.25,16.25,16.25,2025-01-01T00:00:00Z,0
Javonte Williams,RB,DAL,117.7,136.1,103.1,119.6,8.51,6.44,7.47,2025-01-01T00:00:00Z,0
C.J. Stroud,QB,HST,118.6,273.34,273.34,273.34,16.57,16.57,16.57,2025-01-01T00:00:00Z,0
Keon Coleman,WR,BUF,119.8,167.2,117.5,142.35,10.13,7.12,8.63,2025-01-01T00:00:00Z,0
Cam Skattebo,RB,NYG,119.9,127.96,101.66,114.81,7.76,6.16,6.96,2025-01-01T00:00:00Z,0
Darnell Mooney,WR,ATL,119.9,165.34,107.64,136.49,11.02,7.18,9.1,2025-01-01T00:00:00Z,3
Najee Harris,RB,LAC,122.2,116.0,95.3,105.65,7.03,5.78,6.4,2025-01-01T00:00:00Z,0
Rhamondre Stevenson,RB,NE,123.1,155.4,125.7,140.55,9.71,7.86,8.78,2025-01-01T00:00:00Z,0
Tucker Kraft,TE,GB,123.6,152.4,95.4,123.9,9.24,5.78,7.51,2025-01-01T00:00:00Z,0
Christian Kirk,WR,HST,127.2,147.2,92.2,119.7,8.92,5.59,7.25,2025-01-01T00:00:00Z,0
J.J. McCarthy,QB,MIN,128.2,277.52,277.52,277.52,16.82,16.82,16.82,2025-01-01T00:00:00Z,0
Trevor Lawrence,QB,JAX,128.4,276.18,276.18,276.18,16.74,16.74,16.74,2025-01-01T00:00:00Z,0
Marvin Mims,WR,DEN,129.6,142.1,98.1,120.1,8.36,5.77,7.06,2025-01-01T00:00:00Z,0
Rashid Shaheed,WR,NO,134.4,168.87,113.87,141.37,10.55,7.12,8.84,2025-01-01T00:00:00Z,0
Brandon Aiyuk,WR,SF,136.5,127.13,84.13,105.63,10.59,7.01,8.8,2025-01-01T00:00:00Z,0
Dalton Kincaid,TE,BUF,136.7,141.73,85.03,113.38,8.59,5.15,6.87,2025-01-01T00:00:00Z,0
Tank Bigsby,RB,JAX,138.6,124.4,112.1,118.25,7.54,6.79,7.17,2025-01-01T00:00:00Z,0
Tyjae Spears,RB,TEN,138.9,137.5,101.8,119.65,8.87,6.57,7.72,2025-01-01T00:00:00Z,0
Jayden Higgins,WR,HST,139.2,150.0,96.3,123.15,9.09,5.84,7.46,2025-01-01T00:00:00Z,0
Jonnu Smith,TE,PIT,139.5,132.83,79.53,106.18,8.05,4.82,6.44,2025-01-01T00:00:00Z,0
Jake Ferguson,TE,DAL,143.2,148.5,82.5,115.5,9.0,5.0,7.0,2025-01-01T00:00:00Z,0
Rashod Bateman,WR,BLT,145.2,150.13,105.43,127.78,9.1,6.39,7.74,2025-01-01T00:00:00Z,0
Trey Benson,RB,ARZ,146.3,116.23,99.93,108.08,7.04,6.06,6.55,2025-01-01T00:00:00Z,0
Colston Loveland,TE,CHI,147.6,140.87,84.17,112.52,8.54,5.1,6.82,2025-01-01T00:00:00Z,0
Isaac Guerendo,RB,SF,147.8,97.83,84.53,91.18,5.93,5.12,5.53,2025-01-01T00:00:00Z,0
Ray Davis,RB,BUF,148.6,101.43,90.43,95.93,6.15,5.48,5.81,2025-01-01T00:00:00Z,0
Kyle Pitts,TE,ATL,149.4,135.97,86.97,111.47,8.24,5.27,6.76,2025-01-01T00:00:00Z,0
Rachaad White,RB,TB,149.9,129.53,98.53,114.03,8.1,6.16,7.13,2025-01-01T00:00:00Z,0
Wan'Dale Robinson,WR,NYG,153.8,155.63,83.63,119.63,9.43,5.07,7.25,2025-01-01T00:00:00Z,0
Bryce Young,QB,CAR,156.8,264.55,264.55,264.55,16.03,16.03,16.03,2025-01-01T00:00:00Z,0
Jaydon Blue,RB,DAL,157.0,117.97,93.67,105.82,7.15,5.68,6.41,2025-01-01T00:00:00Z,0
Tua Tagovailoa,QB,MIA,158.2,266.04,266.04,266.04,16.63,16.63,16.63,2025-01-01T00:00:00Z,0
Dylan Sampson,RB,CLV,158.6,88.93,70.23,79.58,5.39,4.26,4.82,2025-01-01T00:00:00Z,0
Bhayshul Tuten,RB,JAX,159.2,95.4,76.4,85.9,5.78,4.63,5.21,2025-01-01T00:00:00Z,0
Dallas Goedert,TE,PHI,159.9,163.15,99.65,131.4,9.6,5.86,7.73,2025-01-01T00:00:00Z,0
Cedric Tillman,WR,CLV,162.1,150.33,93.63,121.98,9.11,5.67,7.39,2025-01-01T00:00:00Z,0
Keenan Allen,WR,LAC,162.6,156.6,97.9,127.25,9.79,6.12,7.95,2025-01-01T00:00:00Z,0
Jalen McMillan,WR,TB,164.9,29.3,19.3,24.3,3.26,2.14,2.7,2025-01-01T00:00:00Z,0
Matthew Stafford,QB,LAR,165.4,255.08,255.08,255.08,15.94,15.94,15.94,2025-01-01T00:00:00Z,0
Quentin Johnston,WR,LAC,167.0,115.97,78.27,97.12,7.03,4.74,5.89,2025-01-01T00:00:00Z,0
Jaylen Wright,RB,MIA,167.6,99.6,85.3,92.45,6.04,5.17,5.6,2025-01-01T00:00:00Z,0
Braelon Allen,RB,NYJ,168.0,95.53,78.23,86.88,5.79,4.74,5.27,2025-01-01T00:00:00Z,0
Tyler Allgeier,RB,ATL,168.1,102.64,89.34,95.99,6.22,5.41,5.82,2025-01-01T00:00:00Z,0
Rico Dowdle,RB,CAR,169.1,99.77,75.47,87.62,6.05,4.57,5.31,2025-01-01T00:00:00Z,0
Austin Ekeler,RB,WAS,169.3,154.83,109.83,132.33,9.68,6.86,8.27,2025-01-01T00:00:00Z,0
Adam Thielen,WR,CAR,172.0,158.7,95.0,126.85,9.92,5.94,7.93,2025-01-01T00:00:00Z,0
Xavier Legette,WR,CAR,173.3,136.66,84.66,110.66,8.28,5.13,6.71,2025-01-01T00:00:00Z,0
Isaiah Likely,TE,BLT,173.4,116.3,77.0,96.65,7.5,4.97,6.24,2025-01-01T00:00:00Z,0
Jerome Ford,RB,CLV,173.7,111.7,81.0,96.35,6.77,4.91,5.84,2025-01-01T00:00:00Z,0
Cam Ward,QB,TEN,174.7,244.4,244.4,244.4,15.28,15.28,15.28,2025-01-01T00:00:00Z,0
DeMario Douglas,WR,NE,175.5,139.65,82.65,111.15,8.46,5.01,6.74,2025-01-01T00:00:00Z,0
Sam Darnold,QB,SEA,176.6,235.75,235.75,235.75,14.73,14.73,14.73,2025-01-01T00:00:00Z,0
Geno Smith,QB,LV,179.7,261.48,261.48,261.48,15.85,15.85,15.85,2025-01-01T00:00:00Z,0
Hunter Henry,TE,NE,180.0,142.23,85.53,113.88,8.62,5.18,6.9,2025-01-01T00:00:00Z,0
Kyle Williams,WR,NE,180.4,110.7,70.2,90.45,6.92,4.39,5.65,2025-01-01T00:00:00Z,0
Zach Ertz,TE,WAS,180.8,144.97,86.67,115.82,8.79,5.25,7.02,2025-01-01T00:00:00Z,0
Nick Chubb,RB,HST,182.0,107.47,96.17,101.82,7.41,6.63,7.02,2025-01-01T00:00:00Z,0
Romeo Doubs,WR,GB,183.0,133.17,85.87,109.52,8.07,5.2,6.64,2025-01-01T00:00:00Z,0
Blake Corum,RB,LAR,191.3,52.43,45.43,48.93,3.18,2.75,2.97,2025-01-01T00:00:00Z,0
Anthony Richardson,QB,IND,191.7,70.35,70.35,70.35,12.79,12.79,12.79,2025-01-01T00:00:00Z,8
Pat Freiermuth,TE,PIT,191.9,122.67,70.37,96.52,7.43,4.26,5.85,2025-01-01T00:00:00Z,0
Roschon Johnson,RB,CHI,193.1,92.54,74.24,83.39,5.61,4.5,5.05,2025-01-01T00:00:00Z,0
Brenton Strange,TE,JAX,193.3,131.8,75.5,103.65,7.99,4.58,6.28,2025-01-01T00:00:00Z,0
Aaron Rodgers,QB,PIT,199.0,233.5,233.5,233.5,14.15,14.15,14.15,2025-01-01T00:00:00Z,0
Jack Bech,WR,LV,201.2,112.2,68.9,90.55,6.8,4.18,5.49,2025-01-01T00:00:00Z,0
Justice Hill,RB,BLT,202.1,96.97,63.27,80.12,5.88,3.83,4.86,2025-01-01T00:00:00Z,0
Mike Gesicki,TE,CIN,202.4,120.33,71.03,95.68,7.29,4.3,5.8,2025-01-01T00:00:00Z,0
Cade Otton,TE,TB,205.8,127.37,76.67,102.02,7.72,4.65,6.18,2025-01-01T00:00:00Z,0
Chig Okonkwo,TE,TEN,207.4,142.1,83.1,112.6,8.88,5.19,7.04,2025-01-01T00:00:00Z,0
Russell Wilson,QB,NYG,207.6,171.8,171.8,171.8,18.08,18.08,18.08,2025-01-01T00:00:00Z,8
Will Shipley,RB,PHI,208.9,54.0,44.0,49.0,3.27,2.67,2.97,2025-01-01T00:00:00Z,0
Kareem Hunt,RB,KC,209.1,84.7,66.7,75.7,5.84,4.6,5.22,2025-01-01T00:00:00Z,0
MarShawn Lloyd,RB,GB,213.0,76.47,63.77,70.12,5.27,4.4,4.84,2025-01-01T00:00:00Z,0
Alec Pierce,WR,IND,213.8,107.03,77.03,92.03,6.49,4.67,5.58,2025-01-01T00:00:00Z,0
Jarquez Hunter,RB,LAR,217.0,52.04,43.74,47.89,3.59,3.02,3.3,2025-01-01T00:00:00Z,0
DeAndre Hopkins,WR,BLT,218.0,97.2,65.9,81.55,6.08,4.12,5.1,2025-01-01T00:00:00Z,0
Jacory Croskey-Merritt,RB,WAS,218.1,108.76,92.76,100.76,6.59,5.62,6.11,2025-01-01T00:00:00Z,0
Mason Taylor,TE,NYJ,219.3,122.33,69.63,95.98,7.41,4.22,5.82,2025-01-01T00:00:00Z,0
Pat Bryant,WR,DEN,219.7,68.4,42.9,55.65,4.72,2.96,3.84,2025-01-01T00:00:00Z,0
Daniel Jones,QB,IND,221.0,225.59,225.59,225.59,19.62,19.62,19.62,2025-01-01T00:00:00Z,8
Brashard Smith,RB,KC,221.2,34.75,23.75,29.25,2.57,1.76,2.17,2025-01-01T00:00:00Z,0
DJ Giddens,RB,IND,225.0,40.0,32.3,36.15,2.42,1.96,2.19,2025-01-01T00:00:00Z,0
Jaylin Noel,WR,HST,226.9,69.25,43.75,56.5,4.2,2.65,3.42,2025-01-01T00:00:00Z,0
Michael Wilson,WR,ARZ,229.3,127.27,80.57,103.92,7.71,4.88,6.3,2025-01-01T00:00:00Z,0
Devin Neal,RB,NO,230.2,42.47,35.47,38.97,2.57,2.15,2.36,2025-01-01T00:00:00Z,0
