player_name,position,team,nfc_adp,ppr_points,standard_points,half_ppr_points,ppr_points_per_game,standard_points_per_game,half_ppr_points_per_game,last_updated,exp_games_missed
Andrei Iosivas,WR,CIN,232.8,88.83,58.83,73.83,5.38,3.57,4.47,2025-01-01T00:00:00Z,0
Dalton Schultz,TE,HST,233.0,120.57,70.87,95.72,7.31,4.3,5.8,2025-01-01T00:00:00Z,0
Woody Marks,RB,HST,233.2,65.7,46.2,55.95,4.53,3.19,3.86,2025-01-01T00:00:00Z,0
Miles Sanders,RB,DAL,235.6,85.34,70.64,77.99,5.33,4.42,4.87,2025-01-01T00:00:00Z,0
Keaton Mitchell,RB,BLT,236.8,54.0,47.0,50.5,3.38,2.94,3.16,2025-01-01T00:00:00Z,0
Jaxson Dart,QB,NYG,237.8,67.33,67.33,67.33,10.36,10.36,10.36,2025-01-01T00:00:00Z,8
Cole Kmet,TE,CHI,237.9,66.07,39.07,52.57,4.0,2.37,3.19,2025-01-01T00:00:00Z,0
Tahj Brooks,RB,CIN,238.0,49.9,41.6,45.75,3.02,2.52,2.77,2025-01-01T00:00:00Z,0
Juwan Johnson,TE,NO,238.5,119.13,69.43,94.28,7.22,4.21,5.71,2025-01-01T00:00:00Z,0
Noah Gray,TE,KC,238.7,77.0,46.3,61.65,4.67,2.81,3.74,2025-01-01T00:00:00Z,0
Tyler Shough,QB,NO,240.3,154.08,154.08,154.08,14.67,14.67,14.67,2025-01-01T00:00:00Z,0
Carson Steele,RB,KC,241.0,15.57,10.87,13.22,1.25,0.87,1.06,2025-01-01T00:00:00Z,0
Raheim Sanders,RB,LAC,241.0,5.6,3.6,4.6,0.7,0.45,0.57,2025-01-01T00:00:00Z,0
Jake Bobo,WR,SEA,241.0,13.95,8.95,11.45,0.85,0.54,0.69,2025-01-01T00:00:00Z,0
Rasheen Ali,RB,BLT,241.1,15.35,12.85,14.1,1.06,0.89,0.97,2025-01-01T00:00:00Z,0
Mecole Hardman,WR,GB,241.1,2.8,0.8,1.8,0.35,0.1,0.23,2025-01-01T00:00:00Z,0
Trent Sherfield,WR,DEN,241.1,4.1,2.1,3.1,0.33,0.17,0.25,2025-01-01T00:00:00Z,0
Mitchell Tinsley,WR,CIN,241.1,4.3,2.3,3.3,0.25,0.14,0.19,2025-01-01T00:00:00Z,0
Julian Hill,TE,MIA,241.1,34.25,18.75,26.5,2.01,1.1,1.56,2025-01-01T00:00:00Z,0
Brandon Allen,QB,TEN,241.2,8.7,8.7,8.7,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Trey Lance,QB,LAC,241.2,9.94,9.94,9.94,9.94,9.94,9.94,2025-01-01T00:00:00Z,0
Kyle Juszczyk,RB,SF,241.2,38.77,23.77,31.27,2.35,1.44,1.9,2025-01-01T00:00:00Z,0
Ty Chandler,RB,MIN,241.2,19.35,14.35,16.85,1.17,0.87,1.02,2025-01-01T00:00:00Z,0
Dylan Laube,RB,LV,241.2,3.6,2.1,2.85,0.29,0.17,0.23,2025-01-01T00:00:00Z,0
David Moore,WR,CAR,241.2,6.55,3.55,5.05,0.52,0.28,0.4,2025-01-01T00:00:00Z,0
Jamal Agnew,WR,ATL,241.2,8.4,4.4,6.4,0.49,0.26,0.38,2025-01-01T00:00:00Z,0
Derius Davis,WR,LAC,241.2,8.65,5.65,7.15,0.52,0.34,0.43,2025-01-01T00:00:00Z,0
Michael Gallup,WR,WAS,241.2,6.8,3.8,5.3,0.4,0.22,0.31,2025-01-01T00:00:00Z,0
DeAndre Carter,WR,CLV,241.2,5.3,2.3,3.8,0.42,0.18,0.3,2025-01-01T00:00:00Z,0
Elic Ayomanor,WR,TEN,241.2,74.9,46.4,60.65,5.17,3.2,4.18,2025-01-01T00:00:00Z,0
Josh Whyle,TE,TEN,241.2,40.3,22.3,31.3,2.37,1.31,1.84,2025-01-01T00:00:00Z,0
Daniel Bellinger,TE,NYG,241.2,14.7,6.7,10.7,0.86,0.39,0.63,2025-01-01T00:00:00Z,0
Luke Lachey,TE,HST,241.2,28.2,17.2,22.7,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Elijah Higgins,TE,ARZ,241.2,34.85,21.35,28.1,2.05,1.26,1.65,2025-01-01T00:00:00Z,0
Nate Adkins,TE,DEN,241.2,33.1,21.1,27.1,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Jake Haener,QB,NO,241.3,9.78,9.78,9.78,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Charlie Woerner,TE,ATL,241.3,23.8,14.8,19.3,1.4,0.87,1.14,2025-01-01T00:00:00Z,0
Charlie Kolar,TE,BLT,241.3,18.1,11.6,14.85,1.06,0.68,0.87,2025-01-01T00:00:00Z,0
Brock Wright,TE,DET,241.3,40.5,25.5,33.0,2.38,1.5,1.94,2025-01-01T00:00:00Z,0
Deshaun Watson,QB,CLV,241.4,12.32,12.32,12.32,12.32,12.32,12.32,2025-01-01T00:00:00Z,0
Drew Lock,QB,SEA,241.4,9.96,9.96,9.96,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Michael Carter,RB,ARZ,241.4,9.4,6.4,7.9,0.59,0.4,0.49,2025-01-01T00:00:00Z,0
Clyde Edwards-Helaire,RB,NO,241.4,23.9,19.4,21.65,1.91,1.55,1.73,2025-01-01T00:00:00Z,0
Xavier Hutchinson,WR,HST,241.4,4.1,2.1,3.1,0.24,0.12,0.18,2025-01-01T00:00:00Z,0
Kalif Raymond,WR,DET,241.4,30.75,19.25,25.0,1.86,1.17,1.52,2025-01-01T00:00:00Z,0
Johnny Wilson,WR,PHI,241.4,14.7,9.7,12.2,1.01,0.67,0.84,2025-01-01T00:00:00Z,0
Lil'Jordan Humphrey,WR,NYG,241.4,8.4,4.4,6.4,1.05,0.55,0.8,2025-01-01T00:00:00Z,0
Robert Tonyan,TE,KC,241.4,28.9,16.9,22.9,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Hunter Long,TE,JAX,241.4,51.3,27.3,39.3,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Zavier Scott,RB,MIN,241.5,27.2,24.2,25.7,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Justin Watson,WR,HST,241.5,8.1,4.6,6.35,0.56,0.32,0.44,2025-01-01T00:00:00Z,0
Jelani Woods,TE,IND,241.5,55.4,39.4,47.4,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Case Keenum,QB,CHI,241.6,10.28,10.28,10.28,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Dare Ogunbowale,RB,HST,241.6,13.5,8.0,10.75,0.93,0.55,0.74,2025-01-01T00:00:00Z,0
Luke Farrell,TE,SF,241.6,7.9,3.9,5.9,0.46,0.23,0.35,2025-01-01T00:00:00Z,0
Jamari Thrash,WR,CLV,241.7,67.2,39.2,53.2,3.95,2.31,3.13,2025-01-01T00:00:00Z,0
Jalen Coker,WR,CAR,241.9,92.64,58.94,75.79,5.61,3.57,4.59,2025-01-01T00:00:00Z,0
Colby Parkinson,TE,LAR,241.9,28.0,17.0,22.5,1.65,1.0,1.32,2025-01-01T00:00:00Z,0
Jeremy Ruckert,TE,NYJ,241.9,32.3,16.3,24.3,1.9,0.96,1.43,2025-01-01T00:00:00Z,0
Darnell Washington,TE,PIT,241.9,31.95,17.45,24.7,1.88,1.03,1.45,2025-01-01T00:00:00Z,0
Kendrick Bourne,WR,NE,242.1,8.95,4.95,6.95,0.72,0.4,0.56,2025-01-01T00:00:00Z,0
Van Jefferson,WR,TEN,242.2,46.35,29.85,38.1,2.81,1.81,2.31,2025-01-01T00:00:00Z,0
Kalel Mullings,RB,TEN,242.3,17.85,14.85,16.35,1.23,1.02,1.13,2025-01-01T00:00:00Z,0
Chris Brooks,RB,GB,242.3,24.8,20.8,22.8,1.98,1.66,1.82,2025-01-01T00:00:00Z,0
Hendon Hooker,QB,DET,242.4,12.34,12.34,12.34,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Will Howard,QB,PIT,242.5,9.36,9.36,9.36,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Jonathan Mingo,WR,DAL,242.5,11.4,6.4,8.9,0.88,0.49,0.68,2025-01-01T00:00:00Z,0
Tyson Bagent,QB,CHI,242.7,11.98,11.98,11.98,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Malachi Corley,WR,NYJ,242.7,31.75,20.25,26.0,1.92,1.23,1.58,2025-01-01T00:00:00Z,0
Tank Dell,WR,HST,242.8,4.4,2.4,3.4,0.73,0.4,0.57,2025-01-01T00:00:00Z,0
Devontez Walker,WR,BLT,242.8,13.45,9.45,11.45,0.93,0.65,0.79,2025-01-01T00:00:00Z,0
Kyle Trask,QB,TB,243.1,7.86,7.86,7.86,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Jordan Watkins,WR,SF,243.1,7.35,4.85,6.1,0.59,0.39,0.49,2025-01-01T00:00:00Z,0
Craig Reynolds,RB,DET,243.3,6.65,4.65,5.65,0.4,0.28,0.34,2025-01-01T00:00:00Z,0
Aidan O'Connell,QB,LV,243.5,11.96,11.96,11.96,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Kendre Miller,RB,NO,243.5,78.23,67.93,73.08,5.05,4.38,4.71,2025-01-01T00:00:00Z,0
Robert Woods,WR,PIT,243.5,34.7,20.7,27.7,2.1,1.25,1.68,2025-01-01T00:00:00Z,0
Dyami Brown,WR,JAX,243.5,108.77,69.07,88.92,6.59,4.19,5.39,2025-01-01T00:00:00Z,0
Emari Demercado,RB,ARZ,243.6,30.1,20.8,25.45,1.82,1.26,1.54,2025-01-01T00:00:00Z,0
Zay Jones,WR,ARZ,243.6,30.65,19.15,24.9,2.45,1.53,1.99,2025-01-01T00:00:00Z,0
Foster Moreau,TE,NO,243.6,81.55,52.55,67.05,4.8,3.09,3.94,2025-01-01T00:00:00Z,0
Nick Mullens,QB,JAX,243.7,9.98,9.98,9.98,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Tez Johnson,WR,TB,243.7,8.95,4.95,6.95,0.72,0.4,0.56,2025-01-01T00:00:00Z,0
Cade Stover,TE,HST,243.7,48.7,28.7,38.7,2.95,1.74,2.35,2025-01-01T00:00:00Z,0
Quinn Ewers,QB,MIA,243.8,9.94,9.94,9.94,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Tommy Tremble,TE,CAR,243.8,60.3,36.8,48.55,3.55,2.16,2.86,2025-01-01T00:00:00Z,0
Chimere Dike,WR,TEN,244.4,53.5,34.5,44.0,3.69,2.38,3.03,2025-01-01T00:00:00Z,0
Ja'Tavion Sanders,TE,CAR,244.4,103.03,58.73,80.88,6.24,3.56,4.9,2025-01-01T00:00:00Z,0
Gardner Minshew,QB,KC,244.6,6.18,6.18,6.18,0.36,0.36,0.36,2025-01-01T00:00:00Z,0
Jeremy McNichols,RB,WAS,244.7,15.8,13.1,14.45,1.26,1.05,1.16,2025-01-01T00:00:00Z,0
Tyler Goodson,RB,IND,244.7,24.8,20.1,22.45,1.5,1.22,1.36,2025-01-01T00:00:00Z,0
Andy Dalton,QB,CAR,244.8,9.3,9.3,9.3,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Zach Wilson,QB,MIA,244.8,13.22,13.22,13.22,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Johnny Mundt,TE,JAX,244.9,32.0,18.0,25.0,1.88,1.06,1.47,2025-01-01T00:00:00Z,0
JuJu Smith-Schuster,WR,KC,245.1,31.85,19.35,25.6,2.55,1.55,2.05,2025-01-01T00:00:00Z,0
Zamir White,RB,LV,245.5,21.8,18.8,20.3,2.73,2.35,2.54,2025-01-01T00:00:00Z,0
Jacob Cowing,WR,SF,245.5,5.0,3.0,4.0,0.29,0.18,0.24,2025-01-01T00:00:00Z,0
Hunter Renfrow,WR,CAR,245.6,9.7,4.7,7.2,0.78,0.38,0.58,2025-01-01T00:00:00Z,0
Jalin Hyatt,WR,NYG,245.7,20.8,13.3,17.05,1.66,1.06,1.36,2025-01-01T00:00:00Z,0
Jarrett Stidham,QB,DEN,245.9,11.66,11.66,11.66,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Joshua Dobbs,QB,NE,246.0,11.23,11.23,11.23,11.23,11.23,11.23,2025-01-01T00:00:00Z,0
Raheem Mostert,RB,LV,246.1,74.47,58.17,66.32,4.65,3.64,4.14,2025-01-01T00:00:00Z,0
Josh Oliver,TE,MIN,246.1,56.93,35.23,46.08,3.45,2.14,2.79,2025-01-01T00:00:00Z,0
Darren Waller,TE,MIA,246.1,131.37,79.07,105.22,8.21,4.94,6.58,2025-01-01T00:00:00Z,0
Dillon Gabriel,QB,CLV,246.4,35.93,35.93,35.93,10.27,10.27,10.27,2025-01-01T00:00:00Z,0
Tanner McKee,QB,PHI,246.5,10.1,10.1,10.1,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Davis Mills,QB,HST,246.6,11.64,11.64,11.64,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Grant Calcaterra,TE,PHI,246.6,34.45,21.45,27.95,2.03,1.26,1.64,2025-01-01T00:00:00Z,0
Tyrod Taylor,QB,NYJ,246.8,18.42,18.42,18.42,9.21,9.21,9.21,2025-01-01T00:00:00Z,0
Arian Smith,WR,NYJ,247.2,27.8,16.8,22.3,1.92,1.16,1.54,2025-01-01T00:00:00Z,0
Olamide Zaccheaus,WR,CHI,247.6,29.0,18.0,23.5,1.76,1.09,1.42,2025-01-01T00:00:00Z,0
Darius Slayton,WR,NYG,247.9,109.16,72.46,90.81,6.62,4.39,5.5,2025-01-01T00:00:00Z,0
Jacoby Brissett,QB,ARZ,248.1,12.74,12.74,12.74,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Theo Johnson,TE,NYG,248.3,115.33,69.03,92.18,6.99,4.18,5.59,2025-01-01T00:00:00Z,0
Dontayvion Wicks,WR,GB,248.5,70.7,46.7,58.7,4.28,2.83,3.56,2025-01-01T00:00:00Z,0
Gunnar Helm,TE,TEN,248.9,45.47,25.47,35.47,2.76,1.54,2.15,2025-01-01T00:00:00Z,0
Elijah Arroyo,TE,SEA,249.3,92.37,54.07,73.22,7.39,4.33,5.86,2025-01-01T00:00:00Z,0
KeAndre Lambert-Smith,WR,LAC,249.7,17.05,11.05,14.05,1.03,0.67,0.85,2025-01-01T00:00:00Z,0
Jaylin Lane,WR,WAS,249.7,29.3,19.3,24.3,1.72,1.14,1.43,2025-01-01T00:00:00Z,0
Kyle Monangai,RB,CHI,250.1,44.3,39.3,41.8,3.06,2.71,2.88,2025-01-01T00:00:00Z,0
Tai Felton,WR,MIN,250.1,48.45,30.95,39.7,3.34,2.13,2.74,2025-01-01T00:00:00Z,0
Sincere McCormick,RB,LV,250.2,24.2,19.2,21.7,1.42,1.13,1.28,2025-01-01T00:00:00Z,0
LeQuint Allen,RB,JAX,250.6,1.7,1.7,1.7,0.1,0.1,0.1,2025-01-01T00:00:00Z,0
Joe Flacco,QB,CLV,251.2,130.65,130.65,130.65,15.37,15.37,15.37,2025-01-01T00:00:00Z,0
Tyler Higbee,TE,LAR,251.9,115.53,69.23,92.38,7.22,4.33,5.77,2025-01-01T00:00:00Z,0
Cooper Rush,QB,BLT,252.4,11.92,11.92,11.92,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Marcus Mariota,QB,WAS,253.3,12.79,12.79,12.79,12.79,12.79,12.79,2025-01-01T00:00:00Z,0
Jake Browning,QB,CIN,254.3,10.5,10.5,10.5,1.17,1.17,1.17,2025-01-01T00:00:00Z,0
Kenny Pickett,QB,CLV,254.6,26.35,26.35,26.35,8.78,8.78,8.78,2025-01-01T00:00:00Z,0
Parker Washington,WR,JAX,254.6,60.5,36.0,48.25,3.67,2.18,2.92,2025-01-01T00:00:00Z,0
Isaiah Bond,WR,CLV,254.6,8.0,4.0,6.0,0.47,0.24,0.35,2025-01-01T00:00:00Z,0
Mason Rudolph,QB,PIT,255.2,11.88,11.88,11.88,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Sam Howell,QB,MIN,255.2,13.42,13.42,13.42,13.42,13.42,13.42,2025-01-01T00:00:00Z,0
Jimmy Garoppolo,QB,LAR,255.3,14.95,14.95,14.95,1.66,1.66,1.66,2025-01-01T00:00:00Z,0
Jalen Tolbert,WR,DAL,255.5,99.03,64.73,81.88,6.0,3.92,4.96,2025-01-01T00:00:00Z,0
Cam Akers,RB,NO,255.7,5.6,4.6,5.1,0.7,0.57,0.64,2025-01-01T00:00:00Z,0
Luke Schoonmaker,TE,DAL,256.0,34.35,19.35,26.85,2.02,1.14,1.58,2025-01-01T00:00:00Z,0
Greg Dortch,WR,ARZ,256.2,79.77,47.47,63.62,4.83,2.88,3.86,2025-01-01T00:00:00Z,0
Tyler Lockett,WR,TEN,256.2,108.1,66.1,87.1,6.55,4.01,5.28,2025-01-01T00:00:00Z,0
Shedeur Sanders,QB,CLV,256.4,30.29,30.29,30.29,10.1,10.1,10.1,2025-01-01T00:00:00Z,0
Kimani Vidal,RB,LAC,256.7,5.45,3.45,4.45,0.44,0.28,0.36,2025-01-01T00:00:00Z,0
Curtis Samuel,WR,BUF,256.9,67.9,41.6,54.75,4.12,2.52,3.32,2025-01-01T00:00:00Z,0
Tory Horton,WR,SEA,257.0,86.97,53.67,70.32,6.0,3.7,4.85,2025-01-01T00:00:00Z,0
Mac Jones,QB,SF,257.1,11.28,11.28,11.28,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Jordan James,RB,SF,257.6,29.46,26.16,27.81,2.03,1.8,1.92,2025-01-01T00:00:00Z,0
Tre Tucker,WR,LV,257.7,80.67,52.37,66.52,4.89,3.17,4.03,2025-01-01T00:00:00Z,0
Jaleel McLaughlin,RB,DEN,257.9,23.15,17.15,20.15,1.4,1.04,1.22,2025-01-01T00:00:00Z,0
Jalen Royals,WR,KC,257.9,34.85,21.85,28.35,2.11,1.32,1.72,2025-01-01T00:00:00Z,0
Kirk Cousins,QB,ATL,258.2,8.72,8.72,8.72,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Malik Willis,QB,GB,258.4,12.88,12.88,12.88,12.88,12.88,12.88,2025-01-01T00:00:00Z,0
Mack Hollins,WR,NE,258.7,26.8,17.8,22.3,1.62,1.08,1.35,2025-01-01T00:00:00Z,0
Savion Williams,WR,GB,258.9,27.15,18.15,22.65,1.87,1.25,1.56,2025-01-01T00:00:00Z,0
Sean Tucker,RB,TB,259.4,38.37,33.07,35.72,2.33,2.0,2.16,2025-01-01T00:00:00Z,0
Damien Martinez,RB,SEA,259.6,17.95,14.95,16.45,1.24,1.03,1.13,2025-01-01T00:00:00Z,0
Audric Estime,RB,DEN,260.5,27.6,25.1,26.35,1.62,1.48,1.55,2025-01-01T00:00:00Z,0
Tyler Conklin,TE,LAC,260.6,71.4,41.7,56.55,4.33,2.53,3.43,2025-01-01T00:00:00Z,0
Adonai Mitchell,WR,IND,261.1,82.77,53.77,68.27,5.02,3.26,4.14,2025-01-01T00:00:00Z,0
Jermaine Burton,WR,CIN,261.7,65.8,44.3,55.05,3.99,2.68,3.34,2025-01-01T00:00:00Z,0
Khalil Herbert,RB,IND,261.8,39.8,32.8,36.3,2.34,1.93,2.14,2025-01-01T00:00:00Z,0
Elijah Mitchell,RB,KC,262.2,56.66,47.36,52.01,3.91,3.27,3.59,2025-01-01T00:00:00Z,0
Jahan Dotson,WR,PHI,262.2,31.9,19.9,25.9,1.93,1.21,1.57,2025-01-01T00:00:00Z,0
Allen Lazard,WR,NYJ,262.3,71.0,46.3,58.65,4.3,2.81,3.55,2025-01-01T00:00:00Z,0
Spencer Rattler,QB,NO,263.1,88.61,88.61,88.61,13.63,13.63,13.63,2025-01-01T00:00:00Z,0
Luke McCaffrey,WR,WAS,263.1,34.6,20.6,27.6,2.39,1.42,1.9,2025-01-01T00:00:00Z,0
KaVontae Turpin,WR,DAL,263.3,82.2,55.2,68.7,5.14,3.45,4.29,2025-01-01T00:00:00Z,0
Kenneth Gainwell,RB,PIT,263.5,52.67,38.67,45.67,3.19,2.34,2.77,2025-01-01T00:00:00Z,0
Jalen Nailor,WR,MIN,263.9,87.9,59.9,73.9,5.33,3.63,4.48,2025-01-01T00:00:00Z,0
Tutu Atwell,WR,LAR,263.9,102.93,63.93,83.43,6.24,3.87,5.06,2025-01-01T00:00:00Z,0
AJ Barner,TE,SEA,264.2,75.65,43.65,59.65,4.73,2.73,3.73,2025-01-01T00:00:00Z,0
Roman Wilson,WR,PIT,264.4,68.3,43.8,56.05,4.14,2.65,3.4,2025-01-01T00:00:00Z,0
Dameon Pierce,RB,HST,265.6,44.3,35.3,39.8,2.77,2.21,2.49,2025-01-01T00:00:00Z,0
Jameis Winston,QB,NYG,265.8,19.62,19.62,19.62,9.81,9.81,9.81,2025-01-01T00:00:00Z,0
Noah Brown,WR,WAS,266.1,84.33,52.63,68.48,5.11,3.19,4.15,2025-01-01T00:00:00Z,0
Diontae Johnson,WR,CLV,267.0,72.4,43.4,57.9,4.99,2.99,3.99,2025-01-01T00:00:00Z,0
Ray-Ray McCloud,WR,ATL,267.2,102.03,60.03,81.03,6.18,3.64,4.91,2025-01-01T00:00:00Z,0
Luke Musgrave,TE,GB,267.4,43.83,25.83,34.83,2.66,1.57,2.11,2025-01-01T00:00:00Z,0
Austin Hooper,TE,NE,267.9,61.73,36.73,49.23,3.74,2.23,2.98,2025-01-01T00:00:00Z,0
Isaac TeSlaa,WR,DET,268.1,32.0,21.5,26.75,2.21,1.48,1.84,2025-01-01T00:00:00Z,0
Noah Fant,TE,CIN,268.7,89.2,51.9,70.55,5.41,3.15,4.28,2025-01-01T00:00:00Z,0
Terrance Ferguson,TE,LAR,268.9,55.63,33.93,44.78,3.37,2.06,2.71,2025-01-01T00:00:00Z,0
Jalen Milroe,QB,SEA,269.3,33.31,33.31,33.31,6.66,6.66,6.66,2025-01-01T00:00:00Z,0
Xavier Restrepo,WR,TEN,269.3,26.7,16.7,21.7,2.23,1.39,1.81,2025-01-01T00:00:00Z,0
Christian Watson,WR,GB,269.4,70.4,50.4,60.4,7.04,5.04,6.04,2025-01-01T00:00:00Z,0
Taysom Hill,TE,NO,270.0,70.4,37.4,53.9,0.0,0.0,0.0,2025-01-01T00:00:00Z,0
Josh Reynolds,WR,NYJ,270.3,101.35,67.35,84.35,5.96,3.96,4.96,2025-01-01T00:00:00Z,0
Troy Franklin,WR,DEN,270.7,70.7,47.7,59.2,4.28,2.89,3.59,2025-01-01T00:00:00Z,0
Ben Sinnott,TE,WAS,271.3,56.25,34.25,45.25,3.41,2.08,2.74,2025-01-01T00:00:00Z,0
Tim Patrick,WR,DET,271.4,55.05,35.55,45.3,3.55,2.29,2.92,2025-01-01T00:00:00Z,0
Isaiah Davis,RB,NYJ,271.5,28.03,22.73,25.38,1.7,1.38,1.54,2025-01-01T00:00:00Z,0
Dawson Knox,TE,BUF,271.6,47.77,30.07,38.92,2.9,1.82,2.36,2025-01-01T00:00:00Z,0
Antonio Gibson,RB,NE,271.8,48.1,35.1,41.6,2.92,2.13,2.52,2025-01-01T00:00:00Z,0
Jordan Whittington,WR,LAR,271.8,83.1,52.1,67.6,5.04,3.16,4.1,2025-01-01T00:00:00Z,0
Trevor Etienne,RB,CAR,272.9,47.46,36.76,42.11,3.27,2.54,2.9,2025-01-01T00:00:00Z,0
Ty Johnson,RB,BUF,274.0,71.57,56.57,64.07,4.34,3.43,3.88,2025-01-01T00:00:00Z,0
Emanuel Wilson,RB,GB,274.1,34.36,27.06,30.71,2.08,1.64,1.86,2025-01-01T00:00:00Z,0
Kayshon Boutte,WR,NE,274.1,77.93,50.63,64.28,4.72,3.07,3.9,2025-01-01T00:00:00Z,0
Samaje Perine,RB,CIN,274.4,62.93,45.63,54.28,4.34,3.15,3.74,2025-01-01T00:00:00Z,0
Malik Washington,WR,MIA,274.6,61.5,36.5,49.0,3.73,2.21,2.97,2025-01-01T00:00:00Z,0
Devin Singletary,RB,NYG,275.1,42.23,34.23,38.23,2.56,2.07,2.32,2025-01-01T00:00:00Z,0
Michael Mayer,TE,LV,275.3,69.37,38.67,54.02,4.2,2.34,3.27,2025-01-01T00:00:00Z,0
Nick Westbrook-Ikhine,WR,MIA,275.6,103.44,70.14,86.79,6.27,4.25,5.26,2025-01-01T00:00:00Z,0
Demarcus Robinson,WR,SF,275.7,64.63,44.93,54.78,3.92,2.72,3.32,2025-01-01T00:00:00Z,0
Marquez Valdes-Scantling,WR,SEA,276.5,66.16,46.16,56.16,4.01,2.8,3.4,2025-01-01T00:00:00Z,0
Elijah Moore,WR,BUF,277.0,29.35,18.35,23.85,2.02,1.27,1.64,2025-01-01T00:00:00Z,0
Brandin Cooks,WR,NO,277.6,112.53,69.83,91.18,7.03,4.36,5.7,2025-01-01T00:00:00Z,0
Will Dissly,TE,LAC,277.9,82.83,47.53,65.18,5.02,2.88,3.95,2025-01-01T00:00:00Z,0
